,text,polarity,subjectivity,date
140,"@diggydoy @KASDad and one last thing i believe will kill the shorts, is a $tsla partnership. Climate is an emergency. Fast growth essential",0.0666666666667,0.322222222222,2016-12-03 17:12:55
168,"This is part of $TSLA problem, future competition at high end and existing competition at low end. Makes 4 an unenv… https://t.co/qS1CpqSVAQ",0.0533333333333,0.321666666667,2016-12-03 16:32:59
565,@SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable... $TSLA,-0.265,0.315,2016-12-03 03:47:22
150,"@baileysd76 no. Tech is the best asset America has. The next 4 years will bring smart electric car, #VR and #IOT bigtime. $tsla $goog $fb",0.404761904762,0.314285714286,2016-12-03 16:52:57
327,RT @vliscony: Commented on 'Teslaverse' Or The Epitome Of Failure Of Energy Policy https://t.co/ORF6xLqWSr $TSLA,-0.316666666667,0.3,2016-12-03 14:24:04
918,RT @barronsonline: All you need to know about cars: Toyota takes on $AAPL and $GOOGL; low gas prices may not help $TSLA https://t.co/SzQxpL…,0.0,0.3,2016-12-02 18:11:38
85,Slide deck: Tesla is a Zero https://t.co/j9Nx8yw1SU #Tesla #short #investing #business #stocks #TSLA $TSLA https://t.co/ipsycQXnT1,0.0,0.3,2016-12-03 19:01:46
694,$TSLA short thesis - Robin Hood presentation https://t.co/DmWIxXXP1v,0.0,0.3,2016-12-02 21:55:16
1020,$TSLA short thesis - Robin Hood presentation https://t.co/oOVHmVpBsO,0.0,0.3,2016-12-02 17:15:14
597,Learn the best Strategies to Grow Accounts Exponentially $NFLX $TSLA $APPL $SPY  https://t.co/xFfi2CGpU7 https://t.co/a3C7pGCYWD,1.0,0.3,2016-12-03 02:08:41
346,Commented on 'Teslaverse' Or The Epitome Of Failure Of Energy Policy https://t.co/ORF6xLqWSr $TSLA,-0.316666666667,0.3,2016-12-03 13:34:57
877,$TSLA with no rally is heading for lowest close on daily since late February 2016 where just a few weeks earlier was in 141s.,-0.125,0.3,2016-12-02 18:30:45
678,RT @activiststocks: $TSLA short thesis - Robin Hood presentation https://t.co/DmWIxXXP1v,0.0,0.3,2016-12-02 22:32:22
561,The Art of Short Selling by Kathryn Staley: https://t.co/8XDlfibFrl $BBRY $TSLA $AMZN $NDLS $TWOU $FB,0.0,0.3,2016-12-03 04:03:54
1053,@elonmusk time to tweet some good news so $tsla soars back up.,0.35,0.3,2016-12-02 17:02:47
157,"Those people who ""want"" Tesla to fail are unpatriotic assholes who don't care about the environment.  Period.  USA and $TSLA are the best.",0.25,0.3,2016-12-03 16:42:39
1048,$TSLA short thesis - Robin Hood presentation https://t.co/Np3XikKApi,0.0,0.3,2016-12-02 17:05:14
691,Learn the best Strategies to Grow Accounts Exponentially $NFLX $TSLA $APPL $SPY  https://t.co/xFfi2CGpU7 https://t.co/pZBB2DWeRK,1.0,0.3,2016-12-02 22:00:14
946,"$TSLA short cover soon, 184 eod.",0.0,0.3,2016-12-02 17:46:09
872,RT @paulwoll: $TSLA with no rally is heading for lowest close on daily since late February 2016 where just a few weeks earlier was in 141s.,-0.125,0.3,2016-12-02 18:33:01
413,Wondering about #sentiment indicator for $TSLA? The Short Ratio is 6.1% https://t.co/Wd6Xlv6Jt0,0.0,0.3,2016-12-03 10:57:02
224,Tesla will never have to worry about selling cars (TSLA): Consumer Reports just handed down a not-very-g.. #tech https://t.co/gJRTcQKjkk,-0.155555555556,0.288888888889,2016-12-03 15:20:46
15,"Betting Against Tesla (TSLA) Might Take Spiegel Down to ""Zero"" https://t.co/xzje5BdCcH",-0.155555555556,0.288888888889,2016-12-03 20:47:06
1012,"unless something changes with $TSLA i'm seeing rejection of 200ma on weekly chart, move down could be in 120-140 area over coming weeks",-0.155555555556,0.288888888889,2016-12-02 17:16:17
988,Google Inc (NASDAQ:TSLA) Shares Down -0.14% in Premarket #fakeheadlinebot #learntocode #makeatwitterbot #javascript,-0.155555555556,0.288888888889,2016-12-02 17:25:09
1063,RT @QTRResearch: $TSLA move down on volume,-0.155555555556,0.288888888889,2016-12-02 16:58:18
225,Tesla will never have to worry about selling cars (TSLA): Consumer Reports just handed down a not-very-g.. #tech https://t.co/SbFg7t1Bbz,-0.155555555556,0.288888888889,2016-12-03 15:20:45
798,Why TSLA Is DOWN Friday https://t.co/1wsLtYfxH2 $TSLA,-0.155555555556,0.288888888889,2016-12-02 19:39:31
226,Tesla will never have to worry about selling cars (TSLA): Consumer Reports just handed down a not-very-g.. #tech https://t.co/B0RLsszvqS,-0.155555555556,0.288888888889,2016-12-03 15:20:45
849,I've posted in the premarket. Let $TSLA move first in the Open! Then grab the opposite play👍 https://t.co/uegEcm9z7B,0.0833333333333,0.277777777778,2016-12-02 18:50:27
922,$TSLA Already dipped below the 6 month support. Long term drop to $144 for a double bottom before a long recovery. https://t.co/jkK1QmzNIg,-0.0333333333333,0.266666666667,2016-12-02 18:02:13
179,"Despite Recent Market Upturn, This Stock Struggled This Week: Tesla Motors, Inc. (NASDAQ:TSLA) https://t.co/SvkdRMAeo9",0.0,0.25,2016-12-03 16:12:23
186,@follo1 @TommyThornton Which exactly of 152 slides are you refuting? $TSLA software is about to be commoditized like everything else it does,0.25,0.25,2016-12-03 16:02:54
319,RT @kirillklip: International #Lithium and #Ganfeng: Major Catalyst For #Electric #rEVolution And Security Of Lithium Supply. https://t.co/…,0.03125,0.25,2016-12-03 14:30:53
863,Check the Tennessee Virtual Archive for more maps. Archivists are working to make them all digitally accessible...… https://t.co/fNeOXxFvME,0.25,0.25,2016-12-02 18:41:55
28,"@iliketeslas GM ROE 32%, TSLA ROE -48%, TSLA has higher gross margins at 23% vs. 13% for GM but TSLA margins will drop with Model 3",0.125,0.25,2016-12-03 20:25:46
336,International #Lithium and #Ganfeng: Major Catalyst For #Electric #rEVolution And Security Of Lithium Supply. https://t.co/cGJJnlnyMj $TSLA,0.03125,0.25,2016-12-03 14:03:23
162,RT @kirillklip: International #Lithium and #Ganfeng: Major Catalyst For #Electric #rEVolution And Security Of Lithium Supply. https://t.co/…,0.03125,0.25,2016-12-03 16:37:23
107,RT @kirillklip: International #Lithium and #Ganfeng: Major Catalyst For #Electric #rEVolution And Security Of Lithium Supply. https://t.co/…,0.03125,0.25,2016-12-03 18:22:00
113,""" $TSLA Subsidy Shuffle: Big Public Costs With No Public Benefit"" https://t.co/hJrt6UXhFo GREAT WORK HERE RE SUBSIDY-QUEEN TESLA",0.2,0.245833333333,2016-12-03 18:16:58
104,"RT @markbspiegel: "" $TSLA Subsidy Shuffle: Big Public Costs With No Public Benefit"" https://t.co/hJrt6UXhFo GREAT WORK HERE RE SUBSIDY-QUEE…",0.2,0.245833333333,2016-12-03 18:28:47
560,"Problem with @bloombergtv is how few stocks it covers with real reporting, ex. Tesla=good. Coal industry=bad. No real facts in between $TSLA",-0.0333333333333,0.233333333333,2016-12-03 04:17:40
16,".@TommyThornton @Quagmires Excuse, lack of scarcity, too slow production,there will be a lot of deposits refunded. $TSLA",-0.175,0.225,2016-12-03 20:41:04
317,"$TSLA held up relatively well on Friday, perhaps trading against 11/15 low @ 179.19. Other than that it's in nowher… https://t.co/VY1DPrK86E",-0.0416666666667,0.225,2016-12-03 14:31:03
1026,$TSLA Is in Trouble https://t.co/jVkmlnHerw via @TheStreet,-0.2,0.2,2016-12-02 17:10:24
981,RT @OptionPicker89: Next week is a big one for $TSLA $190 on the higher side or $160 on the lower side.,0.0833333333333,0.2,2016-12-02 17:27:35
697,"#BlackMirror science fiction: first episode social ranking..but why are the people driving cars, trucks ? $Tsla is building self driving now",0.141666666667,0.2,2016-12-02 21:43:43
13,@TommyThornton you lost me comparing $gm to $tsla but thanks 👍🏼,0.2,0.2,2016-12-03 20:49:03
139,No Overstatement: Structural Unemployment Is the Biggest Economic Threat $TSLA https://t.co/jB3BCraGyO https://t.co/jka7T0WqZ8,0.2,0.2,2016-12-03 17:16:08
913,RT @OptionPicker89: Next week is a big one for $TSLA $190 on the higher side or $160 on the lower side.,0.0833333333333,0.2,2016-12-02 18:14:35
743,"$TSLA going to be a beast next week, #Elon gonna put out some good news and back to 200",0.233333333333,0.2,2016-12-02 20:44:22
958,RT @OptionPicker89: Next week is a big one for $TSLA $190 on the higher side or $160 on the lower side.,0.0833333333333,0.2,2016-12-02 17:38:37
625,Is Tesla in trouble? #Tesla $TSLA https://t.co/VRpue5t8zL,-0.2,0.2,2016-12-03 01:04:49
997,Next week is a big one for $TSLA $190 on the higher side or $160 on the lower side.,0.0833333333333,0.2,2016-12-02 17:21:00
831,$TM  #ToyotaMoto Back In EV Game; $TSLA #Tesla Beware - https://t.co/RgSdiYLUu6,-0.2,0.2,2016-12-02 19:11:50
1002,$TSLA barely hanging at that $180 about to break that down and flush.,-0.0527777777778,0.194444444444,2016-12-02 17:18:28
278,".@Quagmires Can't speak 4 others, but I don't root for other's failures. Trying to make $ by observing and acting on price direction. $TSLA",-0.0625,0.1875,2016-12-03 14:56:58
66,$TSLA Max Pain = 187.50. Maturity = 12/09/2016. Previous close = 181.47.  https://t.co/MARjJSOLQ8 https://t.co/6LXXB5pZzD,-0.166666666667,0.166666666667,2016-12-03 19:31:51
594,$TSLA Max Pain = 187.50. Maturity = 12/09/2016. Previous close = 181.88.  https://t.co/MARjJSOLQ8 https://t.co/jGNGJ8SZBK,-0.166666666667,0.166666666667,2016-12-03 02:26:22
728,"12/2/16:
Cootware &amp; Company closed out 1 monthly #investment
Success Rate: 100%
Average Return: 3.43%
$NYSE $GOOGL $TWTR $FB $AAPL $TSLA $P",0.0166666666667,0.166666666667,2016-12-02 21:05:10
908,Is Tesla's Q4 In Big Trouble? - Tesla Motors (NASDAQ:TSLA) | Seeking Alpha &gt;&gt;&gt; https://t.co/to0T7KOmip,-0.1,0.15,2016-12-02 18:16:08
955,.@elonmusk uncharacteristic silence in defending $TSLA stock price makes me think secondary is coming sooner rather than later.,-0.15,0.15,2016-12-02 17:40:17
860,$TSLA back down to $180,-0.0777777777778,0.144444444444,2016-12-02 18:43:47
851,RT @OpenOutcrier: $TSLA back down to $180,-0.0777777777778,0.144444444444,2016-12-02 18:49:39
542,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:45:19
534,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:46:22
548,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:44:28
547,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:44:48
529,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:46:29
530,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:46:25
546,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:44:49
531,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:46:24
533,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:46:24
535,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:46:18
510,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 05:03:29
536,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:46:16
537,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:46:06
538,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:46:05
539,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:45:44
540,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:45:43
544,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:45:15
541,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:45:23
549,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:44:19
550,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:44:12
551,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:44:02
524,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 05:02:53
511,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 05:03:23
512,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 05:03:22
513,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 05:03:22
514,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 05:03:15
515,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 05:03:14
553,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:43:28
516,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 05:03:14
552,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:44:01
517,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 05:03:04
518,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 05:03:03
519,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 05:03:02
520,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 05:03:02
521,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 05:03:00
522,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 05:03:00
523,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 05:03:00
543,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:45:17
532,RT @androsForm: @SmarTrader1 @austenallred I think it's got a big swing due within the next few earnings. Techs on the chart are miserable.…,-0.08125,0.14375,2016-12-03 04:46:24
75,"RT @kazonomics: That was the plan all along, to change our energy future $TSLA https://t.co/4KwjyyW2Fj @Lunar_Trader @casacup #OIL #electri…",0.0,0.125,2016-12-03 19:22:40
50,"RT @kazonomics: That was the plan all along, to change our energy future $TSLA https://t.co/4KwjyyW2Fj @Lunar_Trader @casacup #OIL #electri…",0.0,0.125,2016-12-03 20:02:05
56,"RT @kazonomics: That was the plan all along, to change our energy future $TSLA https://t.co/4KwjyyW2Fj @Lunar_Trader @casacup #OIL #electri…",0.0,0.125,2016-12-03 19:47:59
124,"That was the plan all along, to change our energy future $TSLA https://t.co/4KwjyyW2Fj @Lunar_Trader @casacup #OIL #electriccars #energy 👁",0.0,0.125,2016-12-03 17:42:21
121,"RT @kazonomics: That was the plan all along, to change our energy future $TSLA https://t.co/4KwjyyW2Fj @Lunar_Trader @casacup #OIL #electri…",0.0,0.125,2016-12-03 17:51:56
72,"RT @kazonomics: That was the plan all along, to change our energy future $TSLA https://t.co/4KwjyyW2Fj @Lunar_Trader @casacup #OIL #electri…",0.0,0.125,2016-12-03 19:25:24
964,$TSLA short covering will start soon. It will bounce back next week.,0.0,0.1,2016-12-02 17:35:23
493,$TSLA $SPY $Pistol Pete$: $PMCB Traders are Following Technical Levels for Pharmac https://t.co/dZOBktJzsm,0.0,0.1,2016-12-03 06:16:24
802,$TSLA big news in the afternoon. 3% up on Monday or else I will quit stock twit.,0.0,0.1,2016-12-02 19:36:11
356,$TSLA $SPY vantillian: Looks like it wants to do another leg https://t.co/GuDibxqygg,0.2,0.1,2016-12-03 13:16:02
904,$TSLA $SPY Curt D: $ICNB being loaded big today! - Curt D https://t.co/X4H8OhwAk5,0.0,0.1,2016-12-02 18:16:57
791,@markbspiegel Looks like a big Big Oil doctored photo to me! $TSLA,0.0,0.1,2016-12-02 19:44:41
785,@MsSparasci_SLA @sl_academy @MCrowhurst_tsla what will you literary ladies be reading ?,0.1,0.1,2016-12-02 19:48:00
1005,"$TSLA lows, 180ish big levels",0.0,0.1,2016-12-02 17:17:16
1011,"Hope this car actually gets produced, $TSLA
China's NextEV faster than Tesla?
https://t.co/8JHM6ERjF0",0.0,0.1,2016-12-02 17:16:21
847,$TSLA short will lose everything next week. It will bounce back 3% on Monday.,0.0,0.1,2016-12-02 18:50:45
719,"Dec 02 Friday, $TSLA closed $181.47",-0.1,0.1,2016-12-02 21:16:25
51,I guess $TSLA longs are starting to feel the heat. https://t.co/q6ZaQ7opAC,0.0,0.1,2016-12-03 20:00:20
26,"RT @OphirGottlieb: https://t.co/CVeXbvPRRP
It's official: Tesla's acquisition of SolarCity has closed
-
$TSLA",-0.1,0.1,2016-12-03 20:27:18
340,Tesla Motors Inc (TSLA) Equity is Worth Less Than Zero: Stanphyl Capital https://t.co/JBHcWaowTb,0.0666666666667,0.0833333333333,2016-12-03 13:52:14
376,Tesla Motors Inc (TSLA) Equity is Worth Less Than Zero: Stanphyl Capital - TCC https://t.co/JUgSIPcLq6 #news #feedly #teslasharing,0.0666666666667,0.0833333333333,2016-12-03 12:55:04
135,"$TSLA:

Tesla’s Subsidy Shuffle: Big Public Costs With No Public Benefit:

https://t.co/XCl3aEeqSk",0.0,0.0777777777778,2016-12-03 17:23:02
131,Tesla's Subsidy Shuffle: Big Public Costs With No Public Benefit https://t.co/qmYz0dDI68 $TSLA,0.0,0.0777777777778,2016-12-03 17:27:44
137,Tesla's Subsidy Shuffle: Big Public Costs With No Public Benefit https://t.co/Kdid2mPtbX $TSLA,0.0,0.0777777777778,2016-12-03 17:21:10
136,Teslas Subsidy Shuffle: Big Public Costs With No Public Benefit #TSLA #JohnPetersen $TSLA https://t.co/601wbFYLd1 https://t.co/zhkRMHEiYh,0.0,0.0777777777778,2016-12-03 17:21:12
134,RT @wlstcom: Teslas Subsidy Shuffle: Big Public Costs With No Public Benefit #TSLA #JohnPetersen $TSLA https://t.co/601wbFYLd1 https://t.co…,0.0,0.0777777777778,2016-12-03 17:23:46
127,RT @SeekingAlpha: Tesla's Subsidy Shuffle: Big Public Costs With No Public Benefit https://t.co/Kdid2mPtbX $TSLA,0.0,0.0777777777778,2016-12-03 17:36:19
125,Tesla's Subsidy Shuffle: Big Public Costs With No Public Benefit https://t.co/DDtPvEEGq7 $TSLA,0.0,0.0777777777778,2016-12-03 17:38:39
109,Tesla's Subsidy Shuffle: Big Public Costs With No Public Benefit - Tesla Motors (NASDAQ:TSLA) | Seeking Alpha https://t.co/OvVvknww4U,0.0,0.0777777777778,2016-12-03 18:19:09
91,Commented on Tesla's Subsidy Shuffle: Big Public Costs With No Public Benefit https://t.co/xySUbgRrZR $TSLA,0.0,0.0777777777778,2016-12-03 18:49:24
22,Commented on Tesla's Subsidy Shuffle: Big Public Costs With No Public Benefit https://t.co/d9wJX4ETgG $TSLA,0.0,0.0777777777778,2016-12-03 20:33:59
87,RT @vliscony: Commented on Tesla's Subsidy Shuffle: Big Public Costs With No Public Benefit https://t.co/xySUbgRrZR $TSLA,0.0,0.0777777777778,2016-12-03 18:58:43
34,"@iliketeslas GM is worth $54b, sales 162b, income 14b, trades at 4x PE and 6x PE next year.  TSLA worth 27b, sales 6b, income -900m",0.2,0.0666666666667,2016-12-03 20:22:45
837,PortfolioBuzz: Tickers trending on TWTR in last 1 hour #fintech $BHI $EURGBP $MSFT $TSLA https://t.co/XWem9drp83 https://t.co/P2AOoxBS6P,0.0,0.0666666666667,2016-12-02 19:00:26
842,Tickers trending on TWTR in last 1 hour #fintech $BHI $EURGBP $MSFT $TSLA https://t.co/8YRRrUYifM https://t.co/y9lmMNrzFG,0.0,0.0666666666667,2016-12-02 18:56:24
658,RT @globallithium: Unlike $ALB-experts like @cberry1 &amp; @sdmoores don't have an agenda that skews their public comments: #lithium $TSLA http…,0.0,0.0666666666667,2016-12-02 23:56:05
726,RT @globallithium: Unlike $ALB-experts like @cberry1 &amp; @sdmoores don't have an agenda that skews their public comments: #lithium $TSLA http…,0.0,0.0666666666667,2016-12-02 21:08:24
110,RT @globallithium: Unlike $ALB-experts like @cberry1 &amp; @sdmoores don't have an agenda that skews their public comments: #lithium $TSLA http…,0.0,0.0666666666667,2016-12-03 18:18:57
804,1/1buying TSLA next week 185 calls 5x oversized and 195 calls same contract amount,0.0,0.0625,2016-12-02 19:34:01
344,RT @RealDarthSilver: TSLA Stock: This Is The Next Big Market For Tesla Motors Inc. - https://t.co/65j4lesYMc https://t.co/L058O5W5kC,0.0,0.05,2016-12-03 13:37:25
342,TSLA Stock: This Is The Next Big Market For #Tesla Motors Inc. https://t.co/S6jEGkFUSc via @@teslamotors https://t.co/MLV242Ub5M,0.0,0.05,2016-12-03 13:48:17
171,$TSLA Stock: This Is The Next Big Market For Tesla Motors Inc. - https://t.co/j5r4x86CTf  #InvestorsBuz  RT,0.0,0.05,2016-12-03 16:29:04
338,TSLA Stock: This Is The Next Big Market For Tesla Motors Inc. - Profit Confidential https://t.co/B3sT3L7r9E https://t.co/C1MiOR2rtX,0.0,0.05,2016-12-03 13:56:39
323,TSLA #Stock: This Is The Next Big Market For #Tesla Motors Inc. - https://t.co/gxoV7XIAQX - #News #TSLAStock https://t.co/BItKI1hFGw,0.0,0.05,2016-12-03 14:28:15
790,"Tesla Motors Inc (TSLA) Gets into Home of The Big Three on Nordstrom, Inc. (JWN) Back https://t.co/rlE3iTW56P",0.0,0.05,2016-12-02 19:45:04
783,"@CVCResearch @markbspiegel Hey, do you think ""Big Oil"" will pay me for bashing $TSLA &amp; Elong on the daily? Where ca… https://t.co/nQKj0Uyse7",0.0,0.05,2016-12-02 19:48:58
572,"""Hawaii's forecast: Icy and Snow"" https://t.co/3KLLuYDK5f I KNOW THIS HAS SOMETHING TO DO WITH GLOBAL WARMING. HELP ME OUT HERE, ELON!
$TSLA",-0.05,0.05,2016-12-03 03:33:55
173,$TSLA Stock: This Is The Next Big Market For Tesla Motors Inc. - Investors Buz https://t.co/j2P2pRHH21,0.0,0.05,2016-12-03 16:23:41
90,TSLA Stock: This Is The Next Big Market For The Rolling Stones Inc. #fakeheadlinebot #learntocode #makeatwitterbot #javascript,0.0,0.05,2016-12-03 18:53:37
359,TSLA Stock: This Is The Next Big Market For Tesla Motors Inc. https://t.co/uDgiHeRk5x,0.0,0.05,2016-12-03 13:11:04
850,"Tesla Motors Inc (TSLA) Gets into Home of The Big Three on Nordstrom, Inc. (JWN) Back - TCC https://t.co/WCtqMnVYNY #news #feedly #teslash…",0.0,0.05,2016-12-02 18:50:18
382,TSLA Stock: This Is The Next Big Market For Tesla Motors Inc. https://t.co/ccSUTaxa6F,0.0,0.05,2016-12-03 12:39:25
394,TSLA Stock: This Is The Next Big Market For Tesla Motors Inc. https://t.co/1jnifKYC5A https://t.co/iWyIFpRUXF,0.0,0.05,2016-12-03 12:17:31
393,TSLA Stock: This Is The Next Big Market For Tesla Motors Inc. - https://t.co/65j4lesYMc https://t.co/L058O5W5kC,0.0,0.05,2016-12-03 12:17:42
396,TSLA Stock: This Is The Next Big Market For Tesla Motors Inc. https://t.co/1Gi7LRxCyQ,0.0,0.05,2016-12-03 12:16:11
379,TSLA Stock: This Is The Next Big Market For Tesla Motors Inc. https://t.co/t2JNq6NXau,0.0,0.05,2016-12-03 12:42:44
385,TSLA Stock: This Is The Next Big Market For Tesla Motors Inc. #Tesla https://t.co/x6AYDalasb,0.0,0.05,2016-12-03 12:33:28
380,TSLA Stock: This Is The Next Big Market For Tesla Motors Inc. https://t.co/Zihz3h3cCy,0.0,0.05,2016-12-03 12:40:36
386,TSLA Stock: This Is The Next Big Market For Tesla Motors Inc. https://t.co/4vU4CSIJrI https://t.co/uABttgCJ7X,0.0,0.05,2016-12-03 12:32:21
387,TSLA Stock: This Is The Next Big Market For Tesla Motors Inc. https://t.co/s8shcYc8Zk,0.0,0.05,2016-12-03 12:30:06
717,"RT @BagholderQuotes: ""FUNDAMENTALS IS NOT JUST LAST TWELVE MONTHS OR NEXT YEAR OR THE FOLLOWING YEAR! IT IS THE NEXT TEN YEARS, NEXT TWENTY…",0.0,0.0277777777778,2016-12-02 21:23:05
873,"RT @BagholderQuotes: ""FUNDAMENTALS IS NOT JUST LAST TWELVE MONTHS OR NEXT YEAR OR THE FOLLOWING YEAR! IT IS THE NEXT TEN YEARS, NEXT TWENTY…",0.0,0.0277777777778,2016-12-02 18:32:27
1021,RT @Investing_Books: Market Wizards by Jack Schwager: https://t.co/HajQ4ZBapK $AAPL $TSLA $FB $NFLX $X $SGY $REN $CRMD $T $TTOO,0.0,0.0,2016-12-02 17:15:11
1017,Tesla Motors Inc (TSLA) SolarCity Corp (SCTY) To Expand in Florida https://t.co/maoibeAC7G,0.0,0.0,2016-12-02 17:16:09
1016,TSLA Faces Price Target Cut at Cowen &amp; Co. After SCTY Merger https://t.co/4ajPLuUOpZ,0.0,0.0,2016-12-02 17:16:09
1015,Tesla Motors Inc (TSLA) Stock Is Going to Turn Stomachs https://t.co/0RGzLvkmTi,0.0,0.0,2016-12-02 17:16:11
832,$TSLA 3% up next Monday or I will quit. Print it.,0.0,0.0,2016-12-02 19:09:23
867,RT @eriz35: $TSLA https://t.co/raPLZmoInl,0.0,0.0,2016-12-02 18:35:00
1019,$TSLA now going to test $180,0.0,0.0,2016-12-02 17:15:31
880,TSLA Price Update: $180.24 #Tesla via @Flutter_HQ source https://t.co/btWZ5OCjyL,0.0,0.0,2016-12-02 18:30:07
