Date,Adj. Open,Adj. Close,S&P Open,Adj. High,Adj. Low,Adj. Volume,S&P Adj. Close
2015-04-06,50.03,50.84,14487186.0,51.16,49.87,2064.870117,2080.620117
2015-04-07,51.01,52.87,36722125.0,53.28,50.86,2080.790039,2076.330078
2015-04-08,53.32,52.3,22289416.0,53.49,51.95,2076.939941,2081.899902
2015-04-09,52.15,52.17,17800252.0,52.99,51.54,2081.290039,2091.179932
2015-04-10,52.29,51.94,13191299.0,52.45,51.38,2091.51001,2102.060059
2015-04-13,51.99,51.62,12221478.0,52.29,51.45,2102.030029,2092.429932
2015-04-14,51.75,51.2,12166468.0,51.81,50.68,2092.280029,2095.840088
2015-04-15,51.33,51.3,13092402.0,51.87,50.91,2097.820068,2106.629883
2015-04-16,51.3,52.03,14240587.0,52.34,51.14,2105.959961,2104.98999
2015-04-17,51.71,50.66,16569206.0,52.16,50.19,2102.580078,2081.179932
2015-04-20,51.07,51.4,10946147.0,51.48,50.51,2084.110107,2100.399902
2015-04-21,51.68,51.32,8411425.0,51.85,51.1,2102.820068,2097.290039
2015-04-22,51.48,51.73,11342763.0,52.09,51.32,2098.27002,2107.959961
2015-04-23,51.87,51.41,11406612.0,52.2,51.22,2107.209961,2112.929932
2015-04-24,51.85,50.82,14606818.0,51.96,50.24,2112.800049,2117.689941
2015-04-27,50.84,51.66,23633704.0,52.54,50.82,2119.290039,2108.919922
2015-04-28,52.16,42.27,66791860.0,52.219,38.38,2108.350098,2114.76001
2015-04-29,40.21,38.49,119859037.0,41.09,38.07,2112.48999,2106.850098
2015-04-30,39.28,38.96,46436688.0,39.74,38.48,2105.52002,2085.51001
2015-05-01,39.19,37.84,37511961.0,39.24,37.37,2087.379883,2108.290039
2015-05-04,38.72,37.88,27603308.0,38.96,37.55,2110.22998,2114.48999
2015-05-05,38.0,37.42,22570374.0,38.61,37.36,2112.629883,2089.459961
2015-05-06,37.69,37.26,29070083.0,37.78,36.52,2091.26001,2080.149902
2015-05-07,37.24,37.71,21240008.0,37.88,36.95,2079.959961,2088.0
2015-05-08,38.02,37.59,14362759.0,38.2,37.55,2092.129883,2116.100098
2015-05-11,37.58,37.31,12297490.0,37.859,37.2,2115.560059,2105.330078
2015-05-12,37.29,37.48,11776781.0,37.8,37.06,2102.870117,2099.120117
2015-05-13,37.66,37.72,14033149.0,38.2,37.53,2099.620117,2098.47998
2015-05-14,37.93,37.33,14225654.0,38.09,37.27,2100.429932,2121.100098
2015-05-15,37.36,37.1,16748861.0,37.8,37.0,2122.070068,2122.72998
2015-05-18,37.1,37.28,11182364.0,37.57,36.9,2121.300049,2129.199951
2015-05-19,37.14,37.5,26866550.0,37.88,36.9,2129.449951,2127.830078
2015-05-20,37.49,36.78,23272921.0,37.94,36.54,2127.790039,2125.850098
2015-05-21,36.81,36.68,17413492.0,36.94,36.39,2125.550049,2130.820068
2015-05-22,36.7,36.6,9800153.0,36.9765,36.57,2130.360107,2126.060059
2015-05-26,36.67,36.51,12995589.0,36.83,36.37,2125.340088,2104.199951
2015-05-27,36.5,36.41,14417365.0,36.6528,36.1,2105.129883,2123.47998
2015-05-28,36.49,36.83,17856408.0,37.33,36.37,2122.27002,2120.790039
2015-05-29,37.05,36.67,16515388.0,37.07,36.53,2120.659912,2107.389893
2015-06-01,36.69,36.63,9943968.0,36.83,36.43,2108.639893,2111.72998
2015-06-02,36.45,36.4,12983511.0,36.6,36.16,2110.409912,2109.600098
2015-06-03,36.51,37.0,13717627.0,37.17,36.48,2110.639893,2114.070068
2015-06-04,37.17,36.71,23659994.0,37.79,36.51,2112.350098,2095.840088
2015-06-05,36.79,37.0,11658651.0,37.23,36.65,2095.090088,2092.830078
2015-06-08,36.91,36.46,11718130.0,36.98,36.41,2092.340088,2079.280029
2015-06-09,36.5,35.88,14034468.0,36.5,35.565,2079.070068,2080.149902
2015-06-10,36.01,35.85,12634817.0,36.17,35.6,2081.120117,2105.199951
2015-06-11,35.92,35.84,20546962.0,36.17,35.79,2106.23999,2108.860107
2015-06-12,36.9,35.9,60914449.0,37.25,35.55,2107.429932,2094.110107
2015-06-15,35.24,34.67,32711507.0,35.26,34.31,2091.340088,2084.429932
2015-06-16,34.23,34.82,49591165.0,35.2,33.51,2084.26001,2096.290039
2015-06-17,34.99,34.69,27138035.0,35.12,34.17,2097.399902,2100.439941
2015-06-18,34.63,34.66,19385844.0,35.04,34.45,2101.580078,2121.23999
2015-06-19,34.97,35.86,32923196.0,36.28,34.85,2121.060059,2109.98999
2015-06-22,35.95,35.55,21293519.0,36.0,35.34,2112.5,2122.850098
2015-06-23,35.78,35.37,24814623.0,36.2,34.96,2123.159912,2124.199951
2015-06-24,35.4,35.17,12959818.0,35.75,35.1,2123.649902,2108.580078
2015-06-25,35.36,35.17,10689889.0,35.36,34.965,2109.959961,2102.310059
2015-06-26,34.97,35.2401,13903201.0,35.3,34.67,2102.620117,2101.48999
2015-06-29,34.47,34.21,25139697.0,35.0899,34.15,2098.629883,2057.639893
2015-06-30,34.5,36.13,23611461.0,36.42,34.44,2061.189941,2063.110107
2015-07-01,36.05,35.4,23624828.0,36.11,35.235,2067.0,2077.419922
2015-07-02,35.4,35.72,17589427.0,35.97,35.1,2078.030029,2076.780029
2015-07-06,35.17,35.43,11256421.0,35.69,35.0,2073.949951,2068.76001
2015-07-07,35.35,35.52,14157666.0,35.72,34.55,2069.52002,2081.340088
2015-07-08,35.41,34.76,15434022.0,36.05,34.67,2077.659912,2046.680054
2015-07-09,35.17,34.36,13921268.0,35.43,34.31,2049.72998,2051.310059
2015-07-10,34.68,34.91,10591326.0,35.12,34.46,2052.73999,2076.620117
2015-07-14,35.78,36.72,49940501.0,38.82,35.77,2099.719971,2108.949951
2015-07-15,36.66,35.66,18214627.0,37.09,35.55,2109.01001,2107.399902
2015-07-16,35.89,36.1,11265539.0,36.45,36.45,2110.550049,2124.290039
2015-07-17,36.46,35.67,12741260.0,36.66,35.6,2126.800049,2126.639893
2015-07-20,35.75,35.81,9864126.0,35.99,35.205,2126.850098,2128.280029
2015-07-21,35.82,36.63,12417667.0,36.75,35.71,2127.550049,2119.209961
2015-07-22,36.23,36.09,11724838.0,36.373,35.51,2118.209961,2114.149902
2015-07-23,36.0,36.19,10310664.0,36.73,35.945,2114.159912,2102.149902
2015-07-24,36.41,35.42,12872080.0,36.41,35.3,2102.23999,2079.649902
2015-07-27,35.11,34.7,24521081.0,35.15,33.88,2078.189941,2067.639893
2015-07-28,34.7,36.54,42042078.0,36.67,34.14,2070.75,2093.25
2015-07-29,32.59,31.24,92475756.0,33.24,31.06,2094.699951,2108.570068
2015-07-30,31.1,31.47,29311908.0,31.83,31.05,2106.780029,2108.629883
2015-07-31,31.38,31.01,17995440.0,31.62,30.85,2111.600098,2103.840088
2015-08-03,30.85,29.27,46530137.0,31.09,28.69,2104.48999,2098.040039
2015-08-04,29.11,29.34,21287901.0,29.9,28.9,2097.679932,2093.320068
2015-08-05,29.41,28.48,21092699.0,29.5,28.43,2095.27002,2099.840088
2015-08-06,28.4,27.54,27438819.0,28.43,27.23,2100.75,2083.560059
2015-08-07,27.8,27.04,18224661.0,27.9,26.87,2082.610107,2077.570068
2015-08-10,28.09,29.5,42149378.0,29.63,27.82,2080.97998,2104.179932
2015-08-11,29.01,29.62,27749197.0,29.89,28.53,2102.659912,2084.070068
2015-08-12,29.11,29.39,18513098.0,29.5,28.51,2081.100098,2086.050049
2015-08-13,29.6,28.54,14811874.0,29.6,28.44,2086.189941,2083.389893
2015-08-14,28.5,29.06,16489680.0,29.269,28.45,2083.149902,2091.540039
2015-08-17,29.19,29.06,9493389.0,29.34,28.93,2089.699951,2102.439941
2015-08-18,28.91,28.3,9536923.0,29.0,28.3,2101.98999,2096.919922
2015-08-19,28.06,27.61,19810202.0,28.09,27.16,2095.689941,2079.610107
2015-08-20,27.15,26.0,25032518.0,27.48,25.92,2076.610107,2035.72998
2015-08-21,25.65,25.87,23545870.0,26.735,25.51,2034.079956,1970.890015
2015-08-24,23.61,25.005,27849826.0,26.23,21.01,1965.150024,1893.209961
2015-08-25,26.29,24.38,19677438.0,26.33,24.38,1898.079956,1867.609985
2015-08-26,24.8,25.03,19822482.0,25.29,23.83,1872.75,1940.51001
2015-08-27,25.49,26.46,22330891.0,26.8,25.24,1942.77002,1987.660034
2015-08-28,26.19,26.83,12313409.0,26.93,26.06,1986.060059,1988.869995
2015-08-31,27.63,27.79,30724373.0,28.49,27.35,1986.72998,1972.180054
2015-09-01,27.19,27.03,20973013.0,28.1166,26.77,1970.089966,1913.849976
2015-09-02,27.45,27.82,14289329.0,27.825,26.87,1916.52002,1948.859985
2015-09-03,28.03,28.3,21192984.0,29.0,27.81,1950.790039,1951.130005
2015-09-04,27.95,28.15,13466854.0,28.55,27.8,1947.76001,1921.219971
2015-09-08,28.15,27.18,19084637.0,28.2,27.01,1927.300049,1969.410034
2015-09-09,27.17,27.18,19349852.0,27.85,26.42,1971.449951,1942.040039
2015-09-10,27.07,27.71,11228289.0,27.83,26.95,1941.589966,1952.290039
2015-09-11,27.63,27.39,8818538.0,27.65,27.17,1951.449951,1961.050049
2015-09-14,27.21,26.9,11474090.0,27.55,26.795,1963.060059,1953.030029
2015-09-15,27.04,27.17,10098143.0,27.55,27.0,1955.099976,1978.089966
2015-09-16,27.14,27.75,13227162.0,28.0,27.0,1978.02002,1995.310059
2015-09-17,27.54,27.41,12758412.0,27.93,27.03,1995.329956,1990.199951
2015-09-18,27.04,27.96,16951401.0,28.25,26.99,1989.660034,1958.030029
2015-09-21,27.98,27.38,10437889.0,28.09,27.1899,1960.839966,1966.969971
2015-09-22,27.05,26.83,13387741.0,27.48,26.62,1961.390015,1942.73999
2015-09-23,26.97,26.79,10803286.0,27.28,26.575,1943.23999,1938.76001
2015-09-24,26.51,26.6,21269638.0,26.64,25.3979,1934.810059,1932.23999
2015-09-25,26.84,25.29,14412785.0,26.91,25.14,1935.930054,1931.339966
2015-09-28,24.96,25.26,17368089.0,25.61,24.6,1929.180054,1881.77002
2015-09-29,25.23,25.59,13378695.0,25.76,24.915,1881.900024,1884.089966
2015-09-30,25.94,26.94,25208210.0,27.33,25.88,1887.140015,1920.030029
2015-10-01,26.47,24.68,30619186.0,26.84,24.65,1919.650024,1923.819946
2015-10-02,24.5,26.31,23392796.0,26.48,24.34,1921.77002,1951.359985
2015-10-05,26.99,28.15,30758113.0,28.25,26.33,1954.329956,1987.050049
2015-10-06,28.16,27.62,31206861.0,28.4,26.75,1986.630005,1979.920044
2015-10-07,28.35,29.83,34460702.0,29.95,28.01,1982.339966,1995.829956
2015-10-08,29.57,30.32,36333471.0,31.5,29.03,1994.01001,2013.430054
2015-10-09,30.9,30.85,26633095.0,31.41,30.28,2013.72998,2014.890015
2015-10-12,30.3,28.75,30619463.0,30.77,28.6,2015.650024,2017.459961
2015-10-13,29.55,29.06,45623552.0,30.68,28.84,2015.0,2003.689941
2015-10-14,29.46,29.38,27431836.0,29.82,28.38,2003.660034,1994.23999
2015-10-15,29.46,29.71,15759900.0,30.28,29.01,1996.469971,2023.859985
2015-10-16,30.08,31.15,44081041.0,31.4,29.36,2024.369995,2033.109985
2015-10-19,31.15,30.91,23806130.0,31.6,30.57,2031.72998,2033.660034
2015-10-20,30.94,30.91,15727930.0,31.39,30.41,2033.130005,2030.77002
2015-10-21,29.5,29.3,30359035.0,29.66,28.65,2033.469971,2018.939941
2015-10-22,29.24,29.15,17259049.0,29.8,28.74,2021.880005,2052.51001
2015-10-23,29.97,30.28,19673368.0,30.72,29.61,2058.189941,2075.149902
2015-10-26,30.63,30.89,16629647.0,31.22,30.48,2075.080078,2071.179932
2015-10-27,31.02,31.34,32722493.0,31.87,30.65,2068.75,2065.889893
2015-10-28,28.13,30.87,88801721.0,31.34,27.76,2066.47998,2090.350098
2015-10-29,30.58,29.06,33012067.0,30.7,28.93,2088.350098,2089.409912
2015-10-30,29.13,28.46,21717279.0,29.57,28.35,2090.0,2079.360107
2015-11-02,28.54,29.2,18430415.0,29.29,28.05,2080.76001,2104.050049
2015-11-03,29.09,29.13,16654284.0,29.63,29.04,2102.629883,2109.790039
2015-11-04,29.36,29.36,18668191.0,30.15,29.23,2110.600098,2102.310059
2015-11-05,29.47,28.66,15438405.0,29.55,28.45,2101.679932,2099.929932
2015-11-06,28.58,28.28,13503096.0,28.7,28.05,2098.600098,2099.199951
2015-11-09,28.07,27.09,25383321.0,28.21,26.68,2096.560059,2078.580078
2015-11-10,26.81,27.05,16366410.0,27.17,26.25,2077.189941,2081.719971
2015-11-11,27.08,26.5,12691855.0,27.14,26.37,2083.409912,2075.0
2015-11-12,26.08,26.13,12474587.0,26.61,25.85,2072.290039,2045.969971
2015-11-13,25.89,25.18,14067382.0,26.16,25.16,2044.640015,2023.040039
2015-11-16,25.33,25.41,12208075.0,25.7756,25.0,2022.079956,2053.189941
2015-11-17,25.54,25.23,13211191.0,25.69,24.9,2053.669922,2050.439941
2015-11-18,25.17,25.9,13865744.0,26.0901,25.16,2051.98999,2083.580078
2015-11-19,25.94,26.32,14165788.0,26.58,25.93,2083.699951,2081.23999
2015-11-20,26.32,26.27,10774383.0,26.695,26.03,2082.820068,2089.169922
2015-11-23,26.11,25.2,18042734.0,26.27,25.02,2089.409912,2086.590088
2015-11-24,25.17,25.52,10352116.0,25.55,25.02,2084.419922,2089.139893
2015-11-25,25.62,26.06,13019647.0,26.4099,25.59,2089.300049,2088.870117
2015-11-27,25.98,25.75,4179367.0,26.07,25.67,2088.820068,2090.110107
2015-11-30,25.78,25.4,17159930.0,25.82,25.06,2090.949951,2080.409912
2015-12-01,25.39,25.53,14762830.0,25.58,25.0,2082.929932,2102.629883
2015-12-02,25.31,25.4,11654336.0,25.72,25.17,2101.709961,2079.51001
2015-12-03,25.48,25.9,23772399.0,26.06,24.91,2080.709961,2049.620117
2015-12-04,25.81,25.02,16473489.0,25.85,25.01,2051.23999,2091.689941
2015-12-07,24.99,24.46,16809218.0,25.16,24.13,2090.419922,2077.070068
2015-12-08,24.04,24.99,23543307.0,25.1,23.54,2073.389893,2063.590088
2015-12-09,24.98,24.31,14612036.0,24.98,24.19,2061.169922,2047.619995
2015-12-10,24.36,25.91,27945168.0,26.25,24.34,2047.930054,2052.22998
2015-12-11,25.91,24.84,22861788.0,26.2,24.8,2047.27002,2012.369995
2015-12-14,24.68,24.92,18053837.0,24.94,23.7,2013.369995,2021.939941
2015-12-15,24.52,23.95,22998166.0,24.69,23.7,2025.550049,2043.410034
2015-12-16,23.96,24.3,23971763.0,24.48,23.8,2046.5,2073.070068
2015-12-17,24.47,23.31,17512059.0,24.75,23.29,2073.76001,2041.890015
2015-12-18,23.35,22.99,22091779.0,23.44,22.66,2040.810059,2005.550049
2015-12-21,23.02,22.14,21157188.0,23.04,21.99,2010.27002,2021.150024
2015-12-22,22.26,22.56,13668049.0,22.67,22.09,2023.150024,2038.969971
2015-12-23,22.68,22.67,13074565.0,22.95,22.37,2042.199951,2064.290039
2015-12-24,22.7,22.97,7910480.0,23.06,22.55,2063.52002,2060.98999
2015-12-28,22.9,22.53,13674956.0,23.32,22.5,2057.77002,2056.5
2015-12-29,22.63,22.47,11176656.0,22.82,22.31,2060.540039,2078.360107
2015-12-30,22.45,22.23,15235553.0,22.94,22.21,2077.340088,2063.360107
2015-12-31,22.17,23.14,19405648.0,23.28,22.15,2060.590088,2043.939941
2016-01-04,22.64,22.56,15270693.0,22.84,22.11,2038.199951,2012.660034
2016-01-05,22.79,21.92,16821603.0,23.0,21.85,2013.780029,2016.709961
2016-01-06,21.62,21.39,13941679.0,22.18,21.18,2011.709961,1990.26001
2016-01-07,21.0,20.26,20732692.0,21.48,20.198,1985.319946,1943.089966
2016-01-08,20.51,19.98,21744389.0,20.72,19.6,1945.969971,1922.030029
2016-01-11,20.12,19.65,21287884.0,20.2,19.26,1926.119995,1923.670044
2016-01-12,19.87,19.62,14519531.0,20.41,19.32,1927.829956,1938.680054
2016-01-13,19.7,18.68,35742236.0,19.76,18.47,1940.339966,1890.280029
2016-01-14,18.55,19.0,37045329.0,19.16,17.27,1891.680054,1921.839966
2016-01-15,18.23,17.94,24235073.0,18.53,17.61,1916.680054,1880.329956
2016-01-19,18.18,16.69,23994083.0,18.18,16.43,1888.660034,1881.329956
2016-01-20,16.16,17.38,68953801.0,19.04,15.48,1876.180054,1859.329956
2016-01-21,17.44,17.83,26275003.0,18.32,16.8,1861.459961,1868.98999
2016-01-22,18.29,17.84,15543089.0,18.56,17.73,1877.400024,1906.900024
2016-01-25,16.8,17.02,33559432.0,17.45,16.51,1906.280029,1877.079956
2016-01-26,17.22,17.01,21998105.0,17.28,16.4,1878.790039,1903.630005
2016-01-27,17.01,16.78,16623716.0,17.62,16.77,1902.52002,1882.949951
2016-01-28,17.21,16.49,16774590.0,17.34,16.45,1885.219971,1893.359985
2016-01-29,16.64,16.8,16817732.0,17.07,16.51,1894.0,1940.23999
2016-02-01,17.89,17.91,49860204.0,18.77,17.3,1936.939941,1939.380005
2016-02-02,17.22,16.08,31719222.0,17.27,16.01,1935.26001,1903.030029
2016-02-03,16.33,16.56,24244885.0,16.74,15.55,1907.069946,1912.530029
2016-02-04,16.4,16.91,18125789.0,17.175,16.29,1911.670044,1915.449951
2016-02-05,16.61,15.72,23996265.0,16.64,15.62,1913.069946,1880.050049
2016-02-08,15.51,14.9,24818017.0,15.55,14.73,1873.25,1853.439941
2016-02-09,14.62,14.4,26408805.0,15.545,14.31,1848.459961,1852.209961
2016-02-10,14.55,14.98,30722513.0,15.28,14.52,1857.099976,1851.859985
2016-02-11,14.07,14.31,38371027.0,14.79,13.91,1847.0,1829.079956
2016-02-12,14.54,15.88,35538099.0,15.94,14.53,1833.400024,1864.780029
2016-02-16,16.09,16.36,17193358.0,16.4,15.67,1871.439941,1895.579956
2016-02-17,16.47,17.46,25574828.0,17.6,16.43,1898.800049,1926.819946
2016-02-18,18.1,18.43,34447222.0,18.55,17.52,1927.569946,1917.829956
2016-02-19,18.16,18.31,23914816.0,18.88,17.77,1916.73999,1917.780029
2016-02-22,18.62,18.3,24926891.0,18.675,17.76,1924.439941,1945.5
2016-02-23,18.56,18.3,25683746.0,18.96,18.1,1942.380005,1921.27002
2016-02-24,18.0,18.0,26629647.0,18.09,17.11,1917.560059,1929.800049
2016-02-25,17.93,17.59,22336555.0,17.95,17.31,1931.869995,1951.699951
2016-02-26,17.72,17.94,16314069.0,18.03,17.4975,1954.949951,1948.050049
2016-02-29,17.96,18.12,17329047.0,18.57,17.78,1947.130005,1932.22998
2016-03-01,18.47,17.85,19299159.0,18.48,17.59,1937.089966,1978.349976
2016-03-02,17.85,18.54,17177213.0,18.74,17.715,1976.599976,1986.449951
2016-03-03,18.53,19.31,23200117.0,19.44,18.48,1985.599976,1993.400024
2016-03-04,19.45,19.36,30046413.0,20.32,19.06,1994.01001,1999.98999
2016-03-07,19.11,19.17,19693463.0,19.73,18.77,1996.109985,2001.76001
2016-03-08,19.1,18.33,16345701.0,19.15,18.33,1996.880005,1979.26001
2016-03-09,18.61,17.66,21502334.0,18.74,17.52,1981.439941,1989.26001
2016-03-11,16.77,16.81,21442196.0,16.94,16.46,1994.709961,2022.189941
2016-03-14,16.81,17.12,16475725.0,17.32,16.79,2019.27002,2019.640015
2016-03-15,17.0,16.19,19599180.0,17.04,16.14,2015.27002,2015.930054
2016-03-16,16.33,16.7,24662279.0,16.77,16.13,2014.23999,2027.219971
2016-03-17,16.65,16.85,17042161.0,17.147,16.62,2026.900024,2040.589966
2016-03-18,17.08,16.85,21151481.0,17.38,16.76,2041.160034,2049.580078
2016-03-21,16.83,16.89,12551861.0,17.05,16.68,2047.880005,2051.600098
2016-03-22,16.75,16.86,9559593.0,17.01,16.7,2048.639893,2049.800049
2016-03-23,16.86,16.01,17974399.0,16.91,16.01,2048.550049,2036.709961
2016-03-24,15.94,15.91,14815816.0,15.988,15.565,2032.47998,2035.939941
2016-03-28,15.98,15.6,14080348.0,16.005,15.4,2037.890015,2037.050049
2016-03-29,15.69,15.97,16923702.0,15.99,15.33,2035.75,2055.01001
2016-03-30,16.16,16.36,19294580.0,16.72,16.01,2058.27002,2063.949951
2016-03-31,16.4,16.55,18849136.0,16.84,16.21,2063.77002,2059.73999
2016-04-01,16.41,15.98,20921732.0,16.43,15.83,2056.620117,2072.780029
2016-04-04,16.0,17.09,38118959.0,17.5403,15.96,2073.189941,2066.129883
2016-04-05,17.59,17.05,41507930.0,17.83,16.89,2062.5,2045.170044
2016-04-06,17.12,17.26,23100651.0,17.48,16.9,2045.560059,2066.659912
2016-04-07,16.88,16.98,23273675.0,17.59,16.85,2063.01001,2041.910034
2016-04-08,17.12,16.65,18636485.0,17.25,16.41,2045.540039,2047.599976
2016-04-11,16.74,16.51,14154243.0,16.98,16.41,2050.22998,2041.98999
2016-04-12,16.5,16.57,14862653.0,16.77,16.15,2043.719971,2061.719971
2016-04-13,16.68,17.36,22335377.0,17.4,16.68,2065.919922,2082.419922
2016-04-14,17.38,17.53,16140385.0,17.7,17.14,2082.889893,2082.780029
2016-04-15,17.52,17.58,16324727.0,17.91,17.31,2083.100098,2080.72998
2016-04-18,17.71,17.31,17254728.0,17.72,17.06,2078.830078,2094.340088
2016-04-19,17.37,16.92,24704232.0,17.39,16.68,2096.050049,2100.800049
2016-04-20,16.94,17.4,17712844.0,17.52,16.9,2101.52002,2102.399902
2016-04-21,17.48,17.51,13518444.0,17.77,17.42,2102.090088,2091.47998
2016-04-22,17.33,17.23,14830572.0,17.51,17.02,2091.48999,2091.580078
2016-04-25,17.2,17.09,18931255.0,17.75,16.88,2089.370117,2087.790039
2016-04-26,17.21,17.75,34858303.0,17.98,17.08,2089.840088,2091.699951
2016-04-27,15.15,14.86,84769425.0,15.28,14.81,2092.330078,2095.149902
2016-04-28,14.85,14.64,34602966.0,15.09,14.62,2090.929932,2075.810059
2016-04-29,14.7,14.62,26832904.0,14.93,14.32,2071.820068,2065.300049
2016-05-02,14.73,14.4,26085330.0,14.77,14.17,2067.169922,2081.429932
2016-05-03,14.22,14.01,25883674.0,14.25,13.9,2077.179932,2063.370117
2016-05-04,13.95,14.84,41538839.0,14.878,13.92,2060.300049,2051.120117
2016-05-05,14.93,14.12,28937271.0,14.98,14.08,2052.949951,2050.629883
2016-05-06,14.12,14.4,20982967.0,14.4,13.98,2047.77002,2057.139893
2016-05-09,14.28,14.2,11429730.0,14.47,14.15,2057.550049,2058.689941
2016-05-10,14.17,14.63,14517705.0,14.69,14.16,2062.629883,2084.389893
2016-05-11,14.61,14.59,13750955.0,14.86,14.44,2083.290039,2064.459961
2016-05-12,14.63,14.08,19806057.0,14.68,14.0,2067.169922,2064.110107
2016-05-13,14.06,14.1,12691723.0,14.28,14.0,2062.5,2046.609985
2016-05-16,14.09,14.29,11535581.0,14.37,14.06,2046.530029,2066.659912
2016-05-17,14.21,14.34,15555656.0,14.59,14.13,2065.040039,2047.209961
2016-05-18,14.35,14.14,14222333.0,14.57,14.05,2044.380005,2047.630005
2016-05-19,14.15,14.15,15871052.0,14.305,14.04,2044.209961,2040.040039
2016-05-20,14.2,14.43,18474725.0,14.51,14.16,2041.880005,2052.320068
2016-05-23,14.4,14.41,12879233.0,14.6,14.3301,2052.22998,2048.040039
2016-05-24,14.22,14.03,36178983.0,14.22,13.725,2052.649902,2076.060059
2016-05-25,14.07,14.41,23118778.0,14.57,14.06,2078.929932,2090.540039
2016-05-26,14.45,14.3,21048218.0,14.48,14.19,2091.439941,2090.100098
2016-05-27,14.25,15.1,28298303.0,15.1,14.23,2090.060059,2099.060059
2016-05-31,15.12,15.22,23966319.0,15.49,15.08,2100.129883,2096.949951
2016-06-01,15.1,15.02,18208304.0,15.17,14.62,2093.939941,2099.330078
2016-06-02,15.04,15.2,13114338.0,15.26,14.8463,2097.709961,2105.26001
2016-06-03,15.11,15.2,15449220.0,15.3489,14.96,2104.070068,2099.129883
2016-06-06,15.22,15.27,13729323.0,15.45,15.18,2100.830078,2109.409912
2016-06-07,15.36,15.0,16419071.0,15.37,14.91,2110.179932,2112.129883
2016-06-08,15.07,14.95,12899750.0,15.12,14.81,2112.709961,2119.120117
2016-06-09,14.84,14.6,12331502.0,14.8595,14.59,2115.649902,2115.47998
2016-06-10,14.45,14.02,22046108.0,14.45,14.0,2109.570068,2096.070068
2016-06-13,14.63,14.55,42833029.0,15.3,14.505,2091.75,2079.060059
2016-06-14,14.82,15.36,37103553.0,15.42,14.8,2076.649902,2075.320068
2016-06-15,15.71,15.96,53244122.0,16.44,15.71,2077.600098,2071.5
2016-06-16,15.9,15.87,23542162.0,15.95,15.4,2066.360107,2077.98999
2016-06-17,16.16,16.1,31896727.0,16.3689,15.96,2078.199951,2071.219971
2016-06-20,16.34,16.34,22800677.0,16.64,16.15,2075.580078,2083.25
2016-06-21,16.48,16.32,14983920.0,16.56,16.17,2085.189941,2088.899902
2016-06-22,16.27,16.13,13713036.0,16.32,16.045,2089.75,2085.449951
2016-06-23,16.3,17.04,25071846.0,17.07,16.28,2092.800049,2113.320068
2016-06-24,16.24,16.44,31011008.0,16.9,16.2,2103.810059,2037.410034
2016-06-27,16.29,15.84,23461816.0,16.4,15.46,2031.449951,2000.540039
2016-06-28,16.24,16.42,18644128.0,16.64,16.16,2006.670044,2036.089966
2016-06-29,16.6,16.83,18133381.0,17.01,16.43,2042.689941,2070.77002
2016-06-30,16.8,16.91,14075607.0,17.0,16.73,2073.169922,2098.860107
2016-07-01,16.93,17.28,20690278.0,17.5,16.9,2099.340088,2102.949951
2016-07-05,17.25,17.14,15647085.0,17.28,16.76,2095.050049,2088.550049
2016-07-06,17.02,17.2,15622106.0,17.34,16.81,2084.429932,2099.72998
2016-07-07,17.24,17.37,13423148.0,17.675,17.24,2100.419922,2097.899902
2016-07-08,17.53,18.08,24802329.0,18.1649,17.47,2106.969971,2129.899902
2016-07-11,17.59,17.71,24010236.0,17.88,17.52,2131.719971,2137.159912
2016-07-12,17.98,18.1,23758801.0,18.38,17.92,2139.5,2152.139893
2016-07-13,18.21,17.74,17898753.0,18.32,17.5,2153.810059,2152.429932
2016-07-14,18.02,17.96,19527291.0,18.28,17.911,2157.879883,2163.75
2016-07-15,17.98,18.08,17173742.0,18.18,17.81,2165.129883,2161.73999
2016-07-18,18.29,18.65,29588382.0,18.75,18.05,2162.040039,2166.889893
2016-07-19,18.51,18.33,27189002.0,18.895,18.27,2163.790039,2163.780029
2016-07-20,18.52,18.56,14994057.0,18.76,18.45,2166.100098,2173.02002
2016-07-21,18.57,18.39,13907764.0,18.8,18.35,2172.909912,2165.169922
2016-07-22,18.12,18.37,19558425.0,18.3893,17.76,2166.469971,2175.030029
2016-07-25,18.43,18.65,21453271.0,18.7,18.17,2173.709961,2168.47998
2016-07-26,18.52,18.45,43865915.0,18.65,18.164,2168.969971,2169.179932
2016-07-27,16.34,15.77,83100546.0,16.59,15.69,2169.810059,2166.580078
2016-07-28,15.89,16.31,31442403.0,16.34,15.88,2166.050049,2170.060059
2016-07-29,16.39,16.64,25940877.0,16.74,16.24,2168.830078,2173.600098
2016-08-01,16.65,16.64,25854570.0,16.85,16.4,2173.149902,2170.840088
2016-08-02,16.61,16.42,16611322.0,16.7,16.2,2169.939941,2157.030029
2016-08-03,16.34,17.61,55584629.0,17.88,16.33,2156.810059,2163.790039
2016-08-04,17.57,18.13,33100532.0,18.31,17.36,2163.51001,2164.25
2016-08-05,18.19,18.26,22811743.0,18.58,18.14,2168.790039,2182.870117
2016-08-08,18.25,18.2,15470249.0,18.48,17.935,2183.76001,2180.889893
2016-08-09,18.17,18.68,19105526.0,18.79,17.971,2182.23999,2181.73999
2016-08-10,18.67,19.04,28482346.0,19.57,18.56,2182.810059,2175.48999
