,text,polarity,subjectivity,date
967,君がいれば　回り道でも not so bad...♪,0.0,0.0,2016-12-05 13:03:23
955,@bladyrasta @kuba1kuba przesz pare mcy temu był taki wypadek,0.0,0.0,2016-12-05 13:12:58
956,@LeBron_mcbo Pero que rico vale!,0.0,0.0,2016-12-05 13:12:49
957,"今日はありさが久々にきた😘
たのぴーまんだったね🏳️‍🌈 https://t.co/Zna0WnYWmc",0.0,0.0,2016-12-05 13:12:01
958,相変わらずてやんはかわいいなあ,0.0,0.0,2016-12-05 13:09:44
959,Quien quiera culiar hoy antes de las 4 diganme en el centro de mcy en un hotel,0.0,0.0,2016-12-05 13:09:33
960,Quiero uno de estos https://t.co/u60AuDBAyM,0.0,0.0,2016-12-05 13:08:47
961,"おしゃべりサマー 配信中!!
https://t.co/9CkLq0coFj",0.0,0.0,2016-12-05 13:08:31
962,Quiero guebo hoy,0.0,0.0,2016-12-05 13:07:03
963,quien quiera culiar hoy antes de las 4 diganme en el centro de mcy en un hotel,0.0,0.0,2016-12-05 13:04:56
964,"大人エロティックになれんやった
我慢できず前髪切って3秒で後悔",0.0,0.0,2016-12-05 13:04:47
965,#Descarga y comparte nuestra edición de hoy 05-12-2016 CiudadMCY https://t.co/JXYsJunPDs https://t.co/PlWeFAOrVs,0.0,0.0,2016-12-05 13:04:14
966,@MuyDeseosa @123tiron sera por eso q me gustan las vaginas !! Desde q la q me cuidaba me ponía hacerle oral y yo con 11 años ? -.-,0.0,0.0,2016-12-05 13:03:49
968,"かほちんと渋谷行ってきた😻
テスト終わって開放感ぱない！

ほしいものありすぎて
ちょいちょい我慢したけど
本命のもの買えてよかた🌟

とても楽しかったまた行こう！ https://t.co/Z0we180Xo5",0.0,0.0,2016-12-05 13:02:12
982,"RT @qndnfl: #matoki
#마토끼
스카이다이빙
#BAP https://t.co/OzF7MyVD2Y",0.0,0.0,2016-12-05 12:44:08
969,la blusa que te gusta esta en #lacajica_mcy piso 1 local 173 del gran bazar ven y compra con confianza! https://t.co/PfAJlyJ7CX,0.0,0.0,2016-12-05 13:00:06
970,"""Setiap gambar ada cerita tersendiri"" https://t.co/cjHyDkW1hU",0.0,0.0,2016-12-05 12:59:57
971,"RT @Paiva_07: Juegos reprog Tigres, SAB 10 vs Mag #MCY, el LUN 19 vs LG #MCY, MAR 20 doble tanda vs LEO #CCS y JUV 22 vs LG #CCS @tigreroso…",0.0,0.0,2016-12-05 12:59:29
972,i'll wait,0.0,0.0,2016-12-05 12:58:43
974,RT @_Pajaro_Loco_: Las mujeres llenan su ropa interior 👙 de ricos olores y sabores 😋😋 y esta chica nos muestra la razón 😮😍 https://t.co/JOk…,0.0,0.0,2016-12-05 12:58:27
975,¡Buenos días Aragua! Gracias por formar parte de nuestros clientes que día a día nos dan su confianza.,0.0,0.0,2016-12-05 12:57:33
976,"Exquisiteces Suhka
0241-8179629
#Carabobo
#Mañongo
#naguanagua
#vln
#Guacara
#Vzla
#Mcy
#Venezuela
#Maracay
#prebo… https://t.co/k1CvlckuCL",0.0,0.0,2016-12-05 12:54:21
977,"Exquisiteces Suhka
0241-8179629
#Carabobo
#Mañongo
#naguanagua
#vln
#Guacara
#Vzla
#Mcy
#Venezuela
#Maracay
#prebo… https://t.co/z3vADBzIGB",0.0,0.0,2016-12-05 12:54:05
978,"Exquisiteces Suhka
0241-8179629
#Carabobo
#Mañongo
#naguanagua
#vln
#Guacara
#Vzla
#Mcy
#Venezuela
#Maracay
#prebo… https://t.co/S5oZGK1Acq",0.0,0.0,2016-12-05 12:53:28
979,RT @CiudadMCY: #Descarga y comparte nuestra edición de hoy 05-12-2016 #CiudadMCY https://t.co/Ccdl7GRe2J #A45MesesDeTuSiembraComandante htt…,0.0,0.0,2016-12-05 12:52:40
980,RT @parejaccs2020: Que pareja quiere esta semana compartir con nosotros.. mi esposo quiere hacerme DP y que la chica me ayude..,0.0,0.0,2016-12-05 12:50:31
981,RT @ICAAragua: #Descarga y comparte nuestra edición de hoy 05-12-2016 @CiudadMCY https://t.co/gwdKuJ0pcr  https://t.co/ZjWxzL6xiE,0.0,0.0,2016-12-05 12:48:19
888,"@mcy_39 そーだけどね笑
会う機会もほんとにないよねわら",0.0,0.0,2016-12-05 14:40:16
887,"RT @Juan_Sifontes: Ya Tony Franco es presentado formalmente como nuevo DT del @AraguaFC. Sus experiencias previas fueron con Mineros, Carab…",0.0,0.0,2016-12-05 14:42:23
886,@mcy_39 milestoneっていうところ！,0.0,0.0,2016-12-05 14:42:49
820,RT @CiudadMCY: #Descarga y comparte nuestra edición de hoy 05-12-2016. #CiudadMCY https://t.co/Ccdl7GRe2J  #A45MesesDeTuSiembraComandante h…,0.0,0.0,2016-12-05 16:01:27
790,"RT @Bittersweetboy2: Ven, vamos a empiernarnos...",0.0,0.0,2016-12-05 16:48:44
791,@TuDarkRose lo que siempre hago esperando la notificación de que has subido fotos je je je je o sea en pocas palabras siempre pensando en ti,0.0,0.0,2016-12-05 16:46:30
792,"Amplia casa, de 4 hab y 3 baños, 3 estacionamientos... ubicada a 5 minutos de la redoma del avión!… https://t.co/AOauj3UBi8",0.0,0.0,2016-12-05 16:45:50
793,"Mcy Ghost - I won[prod.by gTBeats] #2016HipHop: Added: 2016-12-05 17:34:33
 Downloads: 0
 Views: 0
Likes: 0
Tags:... https://t.co/dlJkDw5fUj",0.0,0.0,2016-12-05 16:44:14
794,Mcy Ghost - I won[prod.by gTBeats] #2016HipHop https://t.co/HWZeEgcUBO https://t.co/ojodD33ZbF,0.0,0.0,2016-12-05 16:44:06
795,"Traspaso negocio de comida en el SúperLíder de Palo Negro, incluye carreta, mostrador, equipos, todos funcionando… https://t.co/quM9UUQvCF",0.0,0.0,2016-12-05 16:41:57
796,@mcy_96t :ブ「先にフォローしてくれたのかァ？ありがットォーー！！仲良く出来るといいなぁ……へハハッ☆」 https://t.co/dg7lDxvrZa,0.0,0.0,2016-12-05 16:41:43
797,RT @Zona_Radial: #LunVie #8AM -&gt; @gentedecallefm por @rumbera939 https://t.co/z8mWX7t1Qc  #MCY,0.0,0.0,2016-12-05 16:39:03
798,"Hoy Lunes Entrenamiento Funcional a las 7 pm en Zona Sport Mcy, Te Esperamos. https://t.co/3yz5H8oe58",0.0,0.0,2016-12-05 16:36:30
799,"Traspaso Local en Las Américas, aire 5 Ton, línea, internet, baño, depósito, tablas acanaladas, probadores… https://t.co/2xnlKsC9Gd",0.0,0.0,2016-12-05 16:35:40
801,@masturbsex Todo tu provoca!,0.0,0.0,2016-12-05 16:31:05
802,@brolyofdevil 先に繋いだわ。よろしくね,0.0,0.0,2016-12-05 16:30:10
803,Si nosotros no vamos a ti…ven tú hacia nosotros. Estamos en #Mcy @parqueaviadores y #CCS @elrecreocc https://t.co/HxOkHw3gx9,0.0,0.0,2016-12-05 16:30:01
805,@9xx26 こら！！,0.0,0.0,2016-12-05 16:26:37
806,@mcy_96t :ブ「ありがットォーー！！拡散してくれたから迎えに来たYO☆どうだァい？」 https://t.co/ugGhHguwPF,0.0,0.0,2016-12-05 16:20:44
807,"RT @ErosSensualidad: Erotismo&amp;Sensualidad

Un ""Salgo a almorzar""
Un Encuentro Prohibido para coMer(la)

#LunesSensual
#EncuentrosProhibidos…",0.0,0.0,2016-12-05 16:19:42
808,"RT @Yuclius: #なりきりさんや一般さんがRTしてまだ見ぬなりきりさんや一般さんとつながりたい 
#なりきりさんがRTしてくれてそれを見たなりきりさんがきっとフォローしてくれる 
さて
今年も終盤に差し掛かりましたので私も流すとしましょう
多少の人選は有りますが反応が…",0.0,0.0,2016-12-05 16:19:25
809,"RT @ErosSensualidad: Erotismo&amp;Sensualidad

Escapadas de mediodía para coMer (la)
Y dejarle los ojos como el Maestro Po...

#EncuentrosProhi…",0.0,0.0,2016-12-05 16:19:22
810,"@LocatelVzla_ATC Busco: Memantina de 10mg, Quetiapina 200mgs, Escitalopram10mg, Donepezilo 10mg, Risperdal Quicklet 1mg, Asaprol 81mg. MCY",0.0,0.0,2016-12-05 16:19:02
811,Llámanos a los números telefónicos: 0243-3000484 / 0243-3000485 / 0243-3000486.,0.0,0.0,2016-12-05 16:16:01
812,"@mcy_mch おつかれまちやてやん！(？)

なぬっ！？！？
そんなこと言うのまちやさんだけ………ありがたみ！！！！←",0.0,0.0,2016-12-05 16:14:01
813,RT @EduardoEnLaRed: Explota bomba de gas dentro de transporte público y deja 10 heridos en #Paraparal #Maracay #MCY #Aragua https://t.co/My…,0.0,0.0,2016-12-05 16:07:40
814,"quien para chat, un rato?",0.0,0.0,2016-12-05 16:06:52
815,تعلمي وضع الاي لاينر بدون سحب عينك لان سحبها سيعجل بظهور التجاعيد حول العينين mcy #صاملين_131_stc_راح_نفلسكم,0.0,0.0,2016-12-05 16:06:31
816,@Dylan_mcy @EricssonBalenc2 time sin saber de ti,0.0,0.0,2016-12-05 16:04:56
817,@twga_mcy 帝国！　魔導アーマー！　って感じはＦＦ６ぐらいだよｗ,0.0,0.0,2016-12-05 16:04:52
818,RT @CiudadMCY: #EnFotos El Cascanueces inundó de magia navideña la plaza Campo Elías de La Victoria https://t.co/lZI0COnkeU https://t.co/3u…,0.0,0.0,2016-12-05 16:01:37
789,Mcy Ghost - I won[prod.by gTBeats] #2016HipHop - Mp3 Download - Songstoshare https://t.co/m1tW1okZaC,0.0,0.0,2016-12-05 16:48:48
788,"Apartamento en Res. Banoli. 90 m2, 3 habitaciones, 2 baños, 1 estacionamiento. Adyacente a Urb. Coropo Park.… https://t.co/kfRBkybxvX",0.0,0.0,2016-12-05 16:48:56
787,"Se traspasa Restaurant en funcionamiento, con Licencia de Licores, en la Av. Bolívar Oeste, local súper amplio… https://t.co/IaR0O8v2an",0.0,0.0,2016-12-05 16:50:29
521,RT @hot_pcy_pict: https://t.co/1gwVT7sH05,0.0,0.0,2016-12-06 01:43:13
752,@maryd_quevedo1 camarada  apoyo a un militar activo  en apuro habitacional estoy en alto riesgo censado por proteccion civil,0.0,0.0,2016-12-05 18:04:04
754,"RT @VTVcanal8: .@dcabellor: Asuman su responsabilidad, nosotros no liberamos a personas detenidas, eso le corresponde a los tribunales de e…",0.0,0.0,2016-12-05 17:53:48
755,"RT @VTVcanal8: .@dcabellor: No vamos a conseguir la paz de este país perdonando a los asesinos, cuando haya justicia habrá paz https://t.co…",0.0,0.0,2016-12-05 17:51:58
756,RT @VTVcanal8: .@dcabellor a la derecha: El Papa no ha mandado ninguna carta para que lo sepan #NavidadTiempoDePaz https://t.co/j9rK4OnzEN,0.0,0.0,2016-12-05 17:51:50
757,RT @PartidoPSUV: #PSUV | .@dcabellor: El Comandante Fidel Castro es patrimonio de los pueblos libres del mundo #A45MesesDeTuSiembraComandan…,0.0,0.0,2016-12-05 17:51:42
758,RT @VTVcanal8: .@dcabellor: Es una falta de respeto creer que desde El Vaticano van a lograr someter a la patria https://t.co/2lmd25KyhW,0.0,0.0,2016-12-05 17:51:37
759,RT @VillegasPoljak: Visita del 1er Ministro Keith Rowley al Pdte @NicolasMaduro marca nueva etapa en relación Venezuela-Trinidad Tobago #Na…,0.0,0.0,2016-12-05 17:51:37
760,RT @VillegasPoljak: Pdte @NicolasMaduro y 1er Ministro de Trinidad Tobago Keith Rowley estrechan relación entre ambas naciones vecinas #Nav…,0.0,0.0,2016-12-05 17:51:19
761,@mcy_ip wwwwwwそんほちゃん通り越してのぴょwwwからの、ぴじゃはわらうww,0.0,0.0,2016-12-05 17:45:33
762,"RT @maryd_quevedo1: Un día como hoy se llevan a cabo las Batallas de Araure (1813) y Urica (1814), 
libradas en tierras Venezolanas en pro…",0.0,0.0,2016-12-05 17:45:00
763,"RT @Minhvi_GestionS: Min. @MquevedoF: ""Ese líder #Fidel no lo perdemos, lo llevamos en la sangre, es un sentimiento nuestro que nos hace cr…",0.0,0.0,2016-12-05 17:45:00
764,"RT @PetrocasaOfcial: .@MQuevedoF rindió homenaje al líder cubano ""Deben ser una referencia para nosotros Fidel y Chávez; no doblegarnos ant…",0.0,0.0,2016-12-05 17:45:00
766,RT @CiudadMCY: #Descarga y comparte nuestra edición de hoy 05-12-2016. #CiudadMCY https://t.co/Ccdl7GRe2J  #A45MesesDeTuSiembraComandante h…,0.0,0.0,2016-12-05 17:38:50
786,"Bonita casa en la Urb. El Oasis, Santa Rita, 3 hab, 4 baños y 4 estacionamientos techados. ¡PRECIO DE OPORTUNIDAD!… https://t.co/PLQDRIMAeT",0.0,0.0,2016-12-05 16:54:08
767,@Sunghochan_ いんぴょの前だったから身体はいんぴょの元にあったよw,0.0,0.0,2016-12-05 17:37:04
768,なんも思いつかんくてピジャ言うた自分に爆笑,0.0,0.0,2016-12-05 17:36:40
769,@mcy_ip 最高の瞬間やないか。そんほの攻め←,0.0,0.0,2016-12-05 17:36:11
770,そんほちゃんにぼいびーしー言われたからmickyみっきーって言いたかったのに質問攻めすぎて言えんかったの思い出したwwwごはんたべた？なにたべた？どうだった？ってwタメ語ww,0.0,0.0,2016-12-05 17:34:22
772,#BeforeIBreakEP 🔥🔥🔥,0.0,0.0,2016-12-05 17:18:35
774,@mcy_xx_ hola,0.0,0.0,2016-12-05 17:16:36
775,"RT @YoursTerra: @pH_rawX - Na Penga feat. @FrankCasino_ 

Haaa, dya ba! That's one way to put it.",0.0,0.0,2016-12-05 17:16:24
777,RT @slikouron: Music: @WMBMTU_X ft @TamarshaMusicSA x @pH_rawX - #PrettyCake (Life Of The Party) #slikouronlife https://t.co/Sdqth01PrZ wee…,0.0,0.0,2016-12-05 17:16:19
778,"RT @RawXProductions: Before I Break EP by @pH_rawX 

https://t.co/AqFrFMTbyN

👇👆❗️❗️@cutthroatza 

https://t.co/1C7ftQ3amH

#CutthroatX
#Be…",0.0,0.0,2016-12-05 17:14:02
780,RT @swroxa_gabr: Quiero salir hoy hacer un rico trio singles de mcy. Dnd esta.?,0.0,0.0,2016-12-05 17:12:36
783,咳とまらんし喉痛いし声おっさんやしもうボロボロ,0.0,0.0,2016-12-05 17:08:59
785,los colores que busques los encuentras en #lacajica_mcy visitanos en el cc gran bazar de maracay local 173 piso 1 https://t.co/RyYyDjasa8,0.0,0.0,2016-12-05 17:00:05
819,"gracais padre, igual para ti https://t.co/r8NLTDveBm",0.0,0.0,2016-12-05 16:01:28
821,buen dia feliz comienzo de semana https://t.co/eWH56dO3CM,0.0,0.0,2016-12-05 16:01:12
885,"久々にちゃんとあゆ垢見たわ(￣▽￣)今年はカウコンも行けんしツアーまであゆ見えんしなにを励みに生きよう(￣▽￣)
8日の振り替えチケット余ってないかなー",0.0,0.0,2016-12-05 14:44:04
822,"q bueno vale
q parte eres? https://t.co/iOXPAVtRzG",0.0,0.0,2016-12-05 16:00:55
855,RT @DPedSex: Photo https://t.co/UKanoGS1Fy,0.0,0.0,2016-12-05 15:10:11
856,RT @holymoly_twt: 진지한 말투인데 겁나 웃기네여 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ https://t.co/VRpUPzumd5,0.0,0.0,2016-12-05 15:09:00
857,"RT @king_oftheheart: 161205 인천공항 출국 @BTS_twt #방탄소년단 #뷔
아앙 세상제일 므쨍이야ㅠㅠㅠㅠㅠ https://t.co/eJjkYELmcG",0.0,0.0,2016-12-05 15:08:54
858,"RT @jimrain1013: 2016.12.02 MAMA 엠넷아시아뮤직어워즈
지민

숨이 멎어요😢😭😭 자야되는데 출근해야되는데😢😱😱

#지민 #JIMIN #BTS #방탄소년단 #2016MAMA #MAMA #mama2016 https://t.co/Y…",0.0,0.0,2016-12-05 15:08:49
859,RT @hitmanb: 저 일 안합니까?ㅜ #진아? #시혁아일좀해 @BTS_twt,0.0,0.0,2016-12-05 15:08:46
860,RT @madein1997_jk: 161205 ICN #정국 #방탄소년단 @BTS_twt 오늘뚜 갑시당 정국이 졸려 https://t.co/r1FBiBTMob,0.0,0.0,2016-12-05 15:08:38
861,なんとなくだけど 言葉にすることで 何もかも消えてしまいそうで...♪,0.0,0.0,2016-12-05 15:08:23
862,"Pregúntame cualquier cosa, Juro responder.",0.0,0.0,2016-12-05 15:07:20
863,"RT @BTS_twt: #홉필름 
#홉사진첩 
#삥뽕 #오호 ~~
#음식은나고야 #오이시 
내일봐요 나고야 https://t.co/bAWYkiahV5",0.0,0.0,2016-12-05 15:06:15
865,RT @BTS_twt: 올 여름 강화에서. WINGS 대박을 기원하며. 😂 https://t.co/waR0q8RdVx,0.0,0.0,2016-12-05 15:06:05
866,@Dylan_mcy excelente,0.0,0.0,2016-12-05 15:05:49
867,おつかれベーダー,0.0,0.0,2016-12-05 15:04:22
868,洲崎綾さんは神,0.0,0.0,2016-12-05 15:03:15
869,12/6ってなんか本能的に苦しくなる日だなあと思ったら、あれじゃん悠木碧を許すな記念日じゃん(もう許した),0.0,0.0,2016-12-05 15:02:50
871,Ya Abrieron Nuestras Puertas en el @ccgranbazarmcy #ccgranbazarmcy  Ubicanos en el Piso 1 Local ML 173! #maracay,0.0,0.0,2016-12-05 15:00:02
872,"@yki10_ 
おつかれてやん😘

いつもと違ってちゃんと映像あって
ほんとにかわいくてどきっとした…
歌ってる表情とか好きやで！！",0.0,0.0,2016-12-05 14:59:26
873,"@bmy__ bi tane de ben yapistirayim : ""gozler dolu, eller boş..""   mCy@RaLı styalaaaaaaa..",0.0,0.0,2016-12-05 14:57:38
874,"@_moneyEnd 
😴😴😴",0.0,0.0,2016-12-05 14:57:30
875,@Dylan_mcy @EricssonBalenc2 saludos,0.0,0.0,2016-12-05 14:57:21
876,RT @CiudadMCY: #Descarga y comparte nuestra edición de hoy 05-12-2016 #CiudadMCY https://t.co/Ccdl7GRe2J #A45MesesDeTuSiembraComandante htt…,0.0,0.0,2016-12-05 14:56:35
877,RT @CiudadMCY: #Descarga y comparte nuestra edición de hoy 05-12-2016 #CiudadMCY https://t.co/Ccdl7GRe2J #A45MesesDeTuSiembraComandante htt…,0.0,0.0,2016-12-05 14:54:08
878,RT @CiudadMCY: #Descarga y comparte nuestra edición de hoy 05-12-2016 #CiudadMCY https://t.co/Ccdl7GRe2J #A45MesesDeTuSiembraComandante htt…,0.0,0.0,2016-12-05 14:49:18
879,como estas tu? https://t.co/hO5sexi1Sm,0.0,0.0,2016-12-05 14:46:02
880,(إنما توعدون لواقع) [المرسلات:7] mcy #صاملين_131_stc_راح_نفلسكم,0.0,0.0,2016-12-05 14:45:53
881,como estas?? https://t.co/XRrLc5qas7,0.0,0.0,2016-12-05 14:45:46
883,@yu_mcy 当日券出るみたいです。,0.0,0.0,2016-12-05 14:45:14
884,島津、ジェットブラックを裸で使い続けることを決意,0.0,0.0,2016-12-05 14:45:00
854,@kelly_mcy me encantari mamatela mi amor,0.0,0.0,2016-12-05 15:10:48
853,Quiero salir corriendo a mcy saben,0.0,0.0,2016-12-05 15:13:49
852,La av Bolívar de mcy &gt; La av Bolívar de Valencia,0.0,0.0,2016-12-05 15:14:26
836,@tigrerosoficial Hugo Blanco,0.0,0.0,2016-12-05 15:37:16
823,Gracias... como estas hoy? https://t.co/ScLDE1PmXS,0.0,0.0,2016-12-05 16:00:42
824,#Descarga y comparte nuestra edición de hoy 05-12-2016. #CiudadMCY https://t.co/Ccdl7GRe2J… https://t.co/CAT2Ur8J8m,0.0,0.0,2016-12-05 16:00:34
825,Te gusta? LLEVATELA al mejor precio!! Así es la ropa que vendemos en nuestra tienda #lacajica_mcy Visitanos! https://t.co/Y0eGvNSrCe,0.0,0.0,2016-12-05 16:00:05
826,@LUISMARTINEZ10 @sexxyna16 @Jobeci27 @DanniSantoro @piernonccs @Palante34 @ngoloso24 @jonathanrond16 @Dylan_mcy Buenos días! Feliz Semana!,0.0,0.0,2016-12-05 16:00:02
827,El sábado 10 de diciembre hay un toque de nuevas bandas en musicales las Américas del CC aviadores,0.0,0.0,2016-12-05 15:59:42
828,50% DESCUENTO Monturas Alpi 👓@optimavision_ve visítalos en CC Los Aviadores y CC Mcy Plaza #Óptica #QueHayEnMaracay https://t.co/nwyXTEuKfu,0.0,0.0,2016-12-05 15:58:59
829,RT @diariopanorama: Envuelta en sábanas y escondida en un bolso llevaban la bombona que explotó en bus en Aragua https://t.co/0JYBgH2XbW #S…,0.0,0.0,2016-12-05 15:55:03
830,RT @CiudadMCY: #EnFotos El Cascanueces inundó de magia navideña la plaza Campo Elías de La Victoria https://t.co/lZI0COnkeU https://t.co/3u…,0.0,0.0,2016-12-05 15:53:14
832,@mcy_moon (((o(*ﾟ▽ﾟ*)o)))(((o(*ﾟ▽ﾟ*)o)))もてぃもてぃ(((o(*ﾟ▽ﾟ*)o)))(((o(*ﾟ▽ﾟ*)o))),0.0,0.0,2016-12-05 15:47:37
833,@zinzinzin60 ありがとうございます🙏✨,0.0,0.0,2016-12-05 15:40:11
834,@jerseyrvasquez epale pana q ams,0.0,0.0,2016-12-05 15:39:23
835,"@24_mcy 
多分死ぬまでやるよさ、笑",0.0,0.0,2016-12-05 15:37:37
837,@yu_mcy 枚数は少ないと思うので早めに。,0.0,0.0,2016-12-05 15:35:50
851,"La falta de asfaltado en el terminal @transaragua  de San Jacinto Mcy, afecta a los usuarios por la cantidad de tierra y pantano @TareckPSUV",0.0,0.0,2016-12-05 15:15:07
838,RT @EduardoEnLaRed: Explota bomba de gas dentro de transporte público y deja 10 heridos en #Paraparal #Maracay #MCY #Aragua https://t.co/My…,0.0,0.0,2016-12-05 15:35:18
840,@zinzinzin60 そうなんですか😍？行けたら行こうと思います！ありがとうございます✨,0.0,0.0,2016-12-05 15:34:44
841,@sexosobqto89 epale q mas pana,0.0,0.0,2016-12-05 15:33:54
842,@ChicoYaracuy como estas??,0.0,0.0,2016-12-05 15:32:12
843,#EnFotos El Cascanueces inundó de magia navideña la plaza Campo Elías de La Victoria https://t.co/lZI0COnkeU https://t.co/3u9Zwww8X4,0.0,0.0,2016-12-05 15:30:21
844,@mcy_ref ありがと〜〜(｡-∀-｡),0.0,0.0,2016-12-05 15:29:41
845,ゆこが電話でないしーらないっ！笑笑,0.0,0.0,2016-12-05 15:27:19
846,@LUISMARTINEZ10 @sexxyna16 @DanniSantoro @Yubert681 @piernonccs @Palante34 @ngoloso24 @jonathanrond16 @Dylan_mcy fe… https://t.co/E8s4DCLhSt,0.0,0.0,2016-12-05 15:25:26
847,@sexxyna16 @Jobeci27 @DanniSantoro @Yubert681 @piernonccs @Palante34 @ngoloso24 @jonathanrond16 @Dylan_mcy BUENOS DIAS BELLEZAASS...!!,0.0,0.0,2016-12-05 15:24:10
848,思い出に色紙にコメント書いたやつ全員分撮影しておいたの思い出して、読み返して、寝る,0.0,0.0,2016-12-05 15:23:28
849,"La falta de asfaltado en el terminal de @transaragua de San Jacinto Mcy, esta afectando y deteriorando las unidades Yutong @TareckPSUV",0.0,0.0,2016-12-05 15:19:31
850,@ChicoYaracuy epale mi pana q mas??,0.0,0.0,2016-12-05 15:18:11
522,RT @EXOh__sehun: セフンちゃんが全力で妹役？の子のセルカに付き合ってあげてるのが辛い………○|￣|＿なんな付き合ってる感あるしやめて………うぅううっえぇえええぇひぃっ https://t.co/RROgZX5PyU,0.0,0.0,2016-12-06 01:42:24
507,"RT @smexo0506: 16/12/04 #EXO 햇츠온 팬싸 
ちゃんべくㅋㅋㅋㅋ後ろの係の人めっちゃ言いたそうㅋㅋㅋㅋㅋㅋチャニョル気に入ったのかな~うるさいな~ㅋㅋㅋㅋ
 https://t.co/K2JOh134t8",0.0,0.0,2016-12-06 01:46:09
520,"RT @1110_12L: 161202 EXO MAMA

最後にみんなで手繋いでお辞儀

感動です。😢

cr. mickybaek0506 https://t.co/roQTIDD5Fg",0.0,0.0,2016-12-06 01:43:24
160,RT @cameltoegram: #cameltoe by bellas_mcy http://t.co/ilx9nSsXmQ http://t.co/ZecJNU7Qzc,0.0,0.0,2016-12-06 14:32:59
162,@mcy_ip 超可愛いです❤,0.0,0.0,2016-12-06 14:30:25
163,RT @jassonbourk: @turmero_ https://t.co/n0Lh3yd8dH grupo bix mcy whatsapp entra y conoce gente d mcy,0.0,0.0,2016-12-06 14:29:06
164,@0608__x あら、そうなのね😭,0.0,0.0,2016-12-06 14:26:30
165,Saludos desde mcy en sintonía con #lafuerzaqueune @LuisRafaelSala @RadioAragua1010 tendría ya varios presidente y varias gestiones,0.0,0.0,2016-12-06 14:24:33
166,@mcy_xx_ pues a caminar un rato,0.0,0.0,2016-12-06 14:24:33
167,"Disponemos de servicio Chevy Express, ubicado en Cagua.",0.0,0.0,2016-12-06 14:23:00
168,加工されすぎてて笑えるいんぴょ,0.0,0.0,2016-12-06 14:21:13
169,"que fastidio, día libre y sin nada que hacer",0.0,0.0,2016-12-06 14:20:33
170,いや、まじかわいいやん https://t.co/M4Ms5YGgET,0.0,0.0,2016-12-06 14:19:40
171,@0608__x バイトどこなん！！,0.0,0.0,2016-12-06 14:18:34
172,"私も22日だけいくぞー！
れらるの試合久々に観るな🤔
横断幕でもつくるか〜〜✂︎",0.0,0.0,2016-12-06 14:17:15
173,@mcy_ip やだwwwww,0.0,0.0,2016-12-06 14:16:41
174,@Blackccssx Por supuesto!,0.0,0.0,2016-12-06 14:14:41
175,@enanohot_mcy si enanito 😈,0.0,0.0,2016-12-06 14:11:35
176,@Blackccssx Muy buena manera de comenzar la mañana!,0.0,0.0,2016-12-06 14:10:48
177,"RT @MARACAYACTIVA: via @edgaralexis83:  buen día alguien sabe que laboratorio en mcy hace DETERMINACION DE LITIO EN SANGRE, los que he ido…",0.0,0.0,2016-12-06 14:09:48
178,わろてる,0.0,0.0,2016-12-06 14:08:47
179,可愛いなー,0.0,0.0,2016-12-06 14:08:35
180,愛おしすぎだわ,0.0,0.0,2016-12-06 14:07:49
181,@razonvial_Mcy 💋💋💋💋💋,0.0,0.0,2016-12-06 14:07:18
182,ww https://t.co/9RriG6vE5J,0.0,0.0,2016-12-06 14:07:02
183,"So I kinda think I NEEEEEED this...

https://t.co/dXGioDRrjB",0.0,0.0,2016-12-06 14:06:47
184,@__930621 @nc_cn_n 待ってwwまじ笑える,0.0,0.0,2016-12-06 14:06:04
185,Buenos días a todos!,0.0,0.0,2016-12-06 14:06:00
186,@mcy_moon ゆいくんはキムチだけ与えておけば幸せそうだから安上がり,0.0,0.0,2016-12-06 14:05:41
187,"RT @MARACAYACTIVA: via @DAYANMORENO: Falta de asfaltado en el terminal d transaragua d San Jacinto Mcy, afecta a los usuarios por la cantid…",0.0,0.0,2016-12-06 14:04:38
188,"RT @020373Y: 🇯🇵文京生のみなさん🇯🇵
2017年1月21日と22日に埼玉でレラ留奈の試合があります。これはみんなで応援にいかなくては！！私は22日のみいきます！！空いてる人、来たい人、連絡ください☺️(3檜はみんなね笑)",0.0,0.0,2016-12-06 14:04:25
161,@Hakurei11 con esta pepa de sol? jajaja,0.0,0.0,2016-12-06 14:30:31
159,Mcy mano https://t.co/5f0tHnUhUg,0.0,0.0,2016-12-06 14:33:26
190,"@MCY_TM 
ハァン💔",0.0,0.0,2016-12-06 13:59:18
158,@mcy_xx_ jajajajaja,0.0,0.0,2016-12-06 14:33:39
128,爆笑かよ,0.0,0.0,2016-12-06 15:00:24
129,よんひょんからボイスメールきたわw,0.0,0.0,2016-12-06 15:00:19
130,"Retweeted Ciudad MCY (@CiudadMCY):

#FelizMartes Portada de nuestra edición de hoy 06-12-2016 #CiudadMCY... https://t.co/jbYZbOvXv5",0.0,0.0,2016-12-06 15:00:03
131,@mcy_ip みっきさん！！！公演被らなすぎてるよ(T_T)！！！！,0.0,0.0,2016-12-06 14:59:56
132,"Así publica el diario Ciudad MCY este martes 06 de diciembre
#SucreMotorDeAragua https://t.co/uUevEscXJf",0.0,0.0,2016-12-06 14:59:45
