Date,Adj. Open,Adj. Close,S&P Open,Adj. High,Adj. Low,Adj. Volume,S&P Adj. Close
2012-08-24,3.88,3.94,12557300.0,3.95,3.85,1401.98999,1411.130005
2012-08-27,3.95,3.85,13057600.0,3.95,3.82,1411.130005,1410.439941
2012-08-28,3.84,3.79,14500800.0,3.88,3.75,1410.439941,1409.300049
2012-08-29,3.8,3.77,10004700.0,3.84,3.76,1409.319946,1410.48999
2012-08-30,3.75,3.7,12154100.0,3.8,3.7,1410.079956,1399.47998
2012-08-31,3.77,3.72,23593500.0,3.78,3.6,1400.069946,1406.579956
2012-09-04,3.69,3.64,16162600.0,3.71,3.6,1406.540039,1404.939941
2012-09-05,3.57,3.51,34274300.0,3.63,3.43,1404.939941,1403.439941
2012-09-06,3.55,3.66,19948800.0,3.66,3.53,1403.73999,1432.119995
2012-09-07,3.62,3.45,31043300.0,3.62,3.43,1432.119995,1437.920044
2012-09-10,3.49,3.47,32422000.0,3.59,3.46,1437.920044,1429.079956
2012-09-11,3.52,3.75,33085500.0,3.77,3.48,1429.130005,1433.560059
2012-09-12,3.83,3.89,50272400.0,3.92,3.75,1433.560059,1436.560059
2012-09-13,3.82,3.92,38356300.0,3.94,3.75,1436.560059,1459.98999
2012-09-14,3.96,3.9,23583300.0,3.99,3.85,1460.069946,1465.77002
2012-09-17,3.9,4.01,42220500.0,4.02,3.82,1465.420044,1461.189941
2012-09-18,3.7,3.62,91369500.0,3.9,3.6,1461.189941,1459.319946
2012-09-19,3.66,3.66,31304000.0,3.71,3.58,1459.5,1461.050049
2012-09-20,3.64,3.59,20836600.0,3.66,3.59,1461.050049,1460.26001
2012-09-21,3.63,3.6,20269300.0,3.68,3.58,1460.339966,1460.150024
2012-09-24,3.54,3.46,23733000.0,3.55,3.45,1459.76001,1456.890015
2012-09-25,3.48,3.28,29232200.0,3.5,3.28,1456.939941,1441.589966
2012-09-26,3.27,3.32,22959900.0,3.42,3.22,1441.599976,1433.319946
2012-09-27,3.36,3.43,19551200.0,3.5,3.34,1433.359985,1447.150024
2012-09-28,3.43,3.37,15558100.0,3.44,3.35,1447.130005,1440.670044
2012-10-01,3.39,3.28,25050500.0,3.41,3.26,1440.900024,1444.48999
2012-10-02,3.3,3.27,27052700.0,3.41,3.17,1444.98999,1445.75
2012-10-03,3.28,3.12,27800700.0,3.29,3.1,1446.050049,1450.98999
2012-10-04,3.17,3.22,23236300.0,3.25,3.09,1451.079956,1461.400024
2012-10-05,3.24,3.22,11215000.0,3.28,3.17,1461.400024,1460.930054
2012-10-08,3.21,3.19,9897400.0,3.24,3.15,1460.930054,1455.880005
2012-10-09,3.18,3.25,19696500.0,3.26,3.15,1455.900024,1441.47998
2012-10-10,3.22,3.15,19234500.0,3.22,3.13,1441.47998,1432.560059
2012-10-11,3.19,3.2,18206700.0,3.24,3.13,1432.819946,1432.839966
2012-10-12,2.86,2.74,83878000.0,2.99,2.74,1432.839966,1428.589966
2012-10-15,2.79,2.75,26746100.0,2.83,2.73,1428.75,1440.130005
2012-10-16,2.77,2.68,38376800.0,2.78,2.66,1440.310059,1454.920044
2012-10-17,2.66,2.77,32949000.0,2.8,2.64,1454.219971,1460.910034
2012-10-18,2.76,2.62,35679500.0,2.78,2.6,1460.939941,1457.339966
2012-10-19,2.54,2.18,110069000.0,2.62,2.17,1457.339966,1433.189941
2012-10-22,2.23,2.1,37955900.0,2.23,2.09,1433.209961,1433.819946
2012-10-23,2.06,2.14,33501900.0,2.21,2.03,1433.73999,1413.109985
2012-10-24,2.17,2.08,37324400.0,2.22,2.06,1413.199951,1408.75
2012-10-25,2.1,2.12,21980400.0,2.15,2.07,1409.73999,1412.969971
2012-10-26,2.13,2.07,16693000.0,2.14,2.06,1412.969971,1411.939941
2012-10-31,2.13,2.05,17427600.0,2.14,2.05,1410.98999,1412.160034
2012-11-01,2.07,2.14,21773300.0,2.14,2.05,1412.199951,1427.589966
2012-11-02,2.15,2.1,20725300.0,2.15,2.07,1427.589966,1414.199951
2012-11-05,2.1,2.11,21064800.0,2.12,2.06,1414.02002,1417.26001
2012-11-06,2.12,2.07,24027100.0,2.14,2.06,1417.26001,1428.390015
2012-11-07,2.07,2.01,30029200.0,2.1,2.01,1428.27002,1394.530029
2012-11-08,2.03,1.98,35841500.0,2.06,1.96,1394.530029,1377.51001
2012-11-09,2.0,2.03,39582000.0,2.07,1.97,1377.550049,1379.849976
2012-11-12,2.04,1.99,15959100.0,2.06,1.99,1379.859985,1380.030029
2012-11-13,1.98,2.09,60092100.0,2.35,1.97,1380.030029,1374.530029
2012-11-14,2.04,1.93,40052600.0,2.05,1.92,1374.640015,1355.48999
2012-11-15,1.93,1.87,20270000.0,1.93,1.86,1355.410034,1353.329956
2012-11-16,1.87,1.86,23501300.0,1.9,1.81,1353.359985,1359.880005
2012-11-19,1.9,1.92,18774000.0,1.95,1.89,1359.880005,1386.890015
2012-11-20,1.92,1.88,11637300.0,1.92,1.86,1386.819946,1387.810059
2012-11-21,1.89,1.87,7525400.0,1.92,1.86,1387.790039,1391.030029
2012-11-23,1.92,1.95,8567500.0,1.97,1.92,1391.030029,1409.150024
2012-11-26,1.96,1.87,30192600.0,1.97,1.84,1409.150024,1406.290039
2012-11-27,1.87,1.88,22732800.0,1.89,1.85,1406.290039,1398.939941
2012-11-28,1.88,1.96,27471900.0,1.99,1.86,1398.77002,1409.930054
2012-11-29,2.01,2.04,42800100.0,2.12,2.01,1409.959961,1415.949951
2012-11-30,2.16,2.2,66853900.0,2.22,2.11,1415.949951,1416.180054
2012-12-03,2.28,2.36,70160800.0,2.46,2.26,1416.339966,1409.459961
2012-12-04,2.48,2.26,52165300.0,2.48,2.21,1409.459961,1407.050049
2012-12-05,2.3,2.29,20378800.0,2.32,2.25,1407.050049,1409.280029
2012-12-06,2.33,2.34,22223500.0,2.39,2.27,1409.430054,1413.939941
2012-12-07,2.38,2.36,34202800.0,2.39,2.29,1413.949951,1418.069946
2012-12-10,2.35,2.32,10015500.0,2.39,2.31,1418.069946,1418.550049
2012-12-11,2.34,2.33,14745400.0,2.36,2.3,1418.550049,1427.839966
2012-12-12,2.37,2.37,24565900.0,2.44,2.36,1427.839966,1428.47998
2012-12-13,2.4,2.41,25069800.0,2.44,2.38,1428.47998,1419.449951
2012-12-14,2.43,2.39,16552900.0,2.44,2.39,1419.449951,1413.579956
2012-12-17,2.41,2.46,15273300.0,2.46,2.39,1413.540039,1430.359985
2012-12-18,2.5,2.52,26636300.0,2.53,2.47,1430.469971,1446.790039
2012-12-19,2.55,2.52,20586800.0,2.57,2.49,1446.790039,1435.810059
2012-12-20,2.53,2.4,24819400.0,2.53,2.37,1435.810059,1443.689941
2012-12-21,2.33,2.59,40732900.0,2.59,2.25,1443.670044,1430.150024
2012-12-24,2.54,2.48,9625400.0,2.57,2.47,1430.150024,1426.660034
2012-12-26,2.49,2.43,12798000.0,2.53,2.42,1426.660034,1419.829956
2012-12-27,2.42,2.39,18485500.0,2.43,2.34,1419.829956,1418.099976
2012-12-28,2.3,2.28,26210200.0,2.36,2.25,1418.099976,1402.430054
2012-12-31,2.29,2.4,20698200.0,2.42,2.28,1402.430054,1426.189941
2013-01-02,2.55,2.53,27214800.0,2.57,2.45,1426.189941,1462.420044
2013-01-03,2.52,2.49,24966900.0,2.59,2.46,1462.420044,1459.369995
2013-01-04,2.51,2.59,22054200.0,2.59,2.49,1459.369995,1466.469971
2013-01-07,2.61,2.67,25575200.0,2.7,2.6,1466.469971,1461.890015
2013-01-08,2.72,2.67,29140800.0,2.76,2.64,1461.890015,1457.150024
2013-01-09,2.7,2.63,16675100.0,2.72,2.6,1457.150024,1461.02002
2013-01-10,2.69,2.62,19408800.0,2.7,2.61,1461.02002,1472.119995
2013-01-11,2.63,2.67,20032100.0,2.68,2.55,1472.119995,1472.050049
2013-01-14,2.68,2.64,17300300.0,2.7,2.62,1472.050049,1470.680054
2013-01-15,2.62,2.68,23696400.0,2.7,2.6,1470.670044,1472.339966
2013-01-16,2.67,2.72,31384700.0,2.76,2.63,1472.329956,1472.630005
2013-01-17,2.76,2.74,17872200.0,2.78,2.71,1472.630005,1480.939941
2013-01-18,2.65,2.46,41786200.0,2.68,2.43,1480.949951,1485.97998
2013-01-22,2.52,2.45,35143000.0,2.54,2.43,1485.97998,1492.560059
2013-01-23,2.62,2.73,69200500.0,2.75,2.59,1492.560059,1494.810059
2013-01-24,2.7,2.79,32497200.0,2.84,2.67,1494.810059,1494.819946
2013-01-25,2.84,2.85,33639700.0,2.93,2.82,1494.819946,1502.959961
2013-01-28,2.89,2.82,23636700.0,2.92,2.78,1502.959961,1500.180054
2013-01-29,2.86,2.74,20071100.0,2.86,2.69,1500.180054,1507.839966
2013-01-30,2.75,2.65,19781200.0,2.78,2.63,1507.839966,1501.959961
2013-01-31,2.7,2.6,27846400.0,2.71,2.45,1501.959961,1498.109985
2013-02-01,2.63,2.6,18806200.0,2.68,2.57,1498.109985,1513.170044
2013-02-04,2.63,2.52,15382300.0,2.64,2.52,1513.170044,1495.709961
2013-02-05,2.55,2.6,12440400.0,2.6,2.49,1495.709961,1511.290039
2013-02-06,2.59,2.6,8831000.0,2.64,2.56,1511.290039,1512.119995
2013-02-07,2.61,2.57,6780200.0,2.63,2.56,1512.119995,1509.390015
2013-02-08,2.58,2.59,5972800.0,2.6,2.58,1509.390015,1517.930054
2013-02-11,2.59,2.67,22415300.0,2.7,2.59,1517.930054,1517.01001
2013-02-12,2.71,2.77,13675500.0,2.78,2.69,1517.01001,1519.430054
2013-02-13,2.81,2.75,11495000.0,2.83,2.73,1519.430054,1520.329956
2013-02-14,2.74,2.75,13289000.0,2.75,2.69,1520.329956,1521.380005
2013-02-15,2.77,2.71,10718400.0,2.79,2.7,1521.380005,1519.790039
2013-02-19,2.75,2.82,19819200.0,2.82,2.73,1519.790039,1530.939941
2013-02-20,2.84,2.7,21361700.0,2.84,2.68,1530.939941,1511.949951
2013-02-21,2.69,2.6,30776300.0,2.69,2.52,1511.949951,1502.420044
2013-02-22,2.64,2.61,20254200.0,2.67,2.55,1502.420044,1515.599976
2013-02-25,2.64,2.53,16946200.0,2.65,2.53,1515.599976,1487.849976
2013-02-26,2.54,2.46,17584400.0,2.55,2.44,1487.849976,1496.939941
2013-02-27,2.48,2.53,10653100.0,2.55,2.45,1496.939941,1515.98999
2013-02-28,2.56,2.49,11378900.0,2.57,2.48,1515.98999,1514.680054
2013-03-01,2.5,2.42,19689400.0,2.51,2.42,1514.680054,1518.199951
2013-03-04,2.44,2.4,14570000.0,2.45,2.36,1518.199951,1525.199951
2013-03-05,2.45,2.43,13958900.0,2.47,2.4,1525.199951,1539.790039
2013-03-06,2.45,2.43,10834600.0,2.46,2.4,1539.790039,1541.459961
2013-03-07,2.44,2.55,21089800.0,2.57,2.43,1541.459961,1544.26001
2013-03-08,2.57,2.56,11330600.0,2.64,2.52,1544.26001,1551.180054
2013-03-11,2.57,2.59,13393400.0,2.6,2.51,1551.150024,1556.219971
2013-03-12,2.59,2.61,9510100.0,2.63,2.57,1556.219971,1552.47998
2013-03-13,2.62,2.6,7482100.0,2.63,2.57,1552.47998,1554.52002
2013-03-14,2.62,2.63,9222000.0,2.63,2.58,1554.52002,1563.22998
2013-03-15,2.6,2.6,15805100.0,2.62,2.58,1563.209961,1560.699951
2013-03-18,2.59,2.65,12996000.0,2.68,2.55,1560.699951,1552.099976
2013-03-19,2.66,2.67,19316200.0,2.7,2.62,1552.099976,1548.339966
2013-03-20,2.7,2.75,13502800.0,2.75,2.69,1548.339966,1558.709961
2013-03-21,2.73,2.64,17021600.0,2.75,2.63,1558.709961,1545.800049
2013-03-22,2.66,2.54,18524100.0,2.67,2.53,1545.900024,1556.890015
2013-03-25,2.57,2.51,11266100.0,2.6,2.49,1556.890015,1551.689941
2013-03-26,2.52,2.54,6330300.0,2.54,2.5,1551.689941,1563.77002
2013-03-27,2.5,2.55,5902600.0,2.62,2.5,1563.75,1562.849976
2013-03-28,2.55,2.55,4866900.0,2.57,2.52,1562.859985,1569.189941
2013-04-01,2.54,2.44,14464800.0,2.57,2.42,1569.180054,1562.170044
2013-04-02,2.45,2.39,11427400.0,2.45,2.38,1562.170044,1570.25
2013-04-03,2.4,2.32,14485800.0,2.41,2.32,1570.25,1553.689941
2013-04-04,2.34,2.33,11177500.0,2.37,2.32,1553.689941,1559.97998
2013-04-05,2.3,2.29,13725000.0,2.31,2.28,1559.97998,1553.280029
2013-04-08,2.31,2.59,44767800.0,2.61,2.26,1553.26001,1563.069946
2013-04-09,2.58,2.63,33886600.0,2.63,2.44,1563.109985,1568.609985
2013-04-10,2.65,2.61,20686300.0,2.66,2.57,1568.609985,1587.72998
2013-04-11,2.55,2.52,12946700.0,2.57,2.46,1587.72998,1593.369995
2013-04-12,2.5,2.48,10712600.0,2.5,2.43,1593.300049,1588.849976
2013-04-15,2.45,2.4,11522300.0,2.47,2.4,1588.839966,1552.359985
2013-04-16,2.43,2.44,10954300.0,2.44,2.4,1552.359985,1574.569946
2013-04-17,2.41,2.4,14829200.0,2.47,2.4,1574.569946,1552.01001
2013-04-18,2.4,2.51,27340500.0,2.56,2.29,1552.030029,1541.609985
2013-04-19,2.44,2.47,25040200.0,2.5,2.39,1541.609985,1555.25
2013-04-22,2.47,2.46,14131700.0,2.51,2.43,1555.25,1562.5
2013-04-23,2.5,2.53,14550400.0,2.55,2.47,1562.5,1578.780029
2013-04-24,2.54,2.61,16537800.0,2.62,2.52,1578.780029,1578.790039
2013-04-25,2.63,2.68,20971000.0,2.72,2.63,1578.930054,1585.160034
2013-04-26,2.66,2.64,17317200.0,2.68,2.6,1585.160034,1582.23999
2013-04-29,2.66,2.68,11220000.0,2.7,2.65,1582.339966,1593.609985
2013-04-30,2.68,2.82,32647200.0,2.82,2.67,1593.579956,1597.569946
2013-05-01,2.81,3.22,88006700.0,3.28,2.79,1597.550049,1582.699951
2013-05-02,3.16,3.41,74185900.0,3.48,3.14,1582.77002,1597.589966
2013-05-03,3.47,3.6,87328700.0,3.8,3.47,1597.599976,1614.420044
2013-05-06,3.72,3.61,51378200.0,3.75,3.53,1614.400024,1617.5
2013-05-07,3.65,3.54,35339500.0,3.67,3.44,1617.550049,1625.959961
2013-05-08,3.54,3.83,57017200.0,3.85,3.47,1625.949951,1632.689941
2013-05-09,3.91,3.86,47232300.0,3.99,3.83,1632.689941,1626.670044
2013-05-10,3.79,3.95,30586600.0,3.97,3.79,1626.689941,1633.699951
2013-05-13,3.95,4.17,54889400.0,4.22,3.94,1632.099976,1633.77002
2013-05-14,4.31,4.26,53292800.0,4.32,4.18,1633.75,1650.339966
2013-05-15,4.29,4.38,39347300.0,4.42,4.26,1649.130005,1658.780029
2013-05-16,3.9,3.83,80221500.0,3.94,3.66,1658.069946,1650.469971
2013-05-17,3.93,4.07,33952700.0,4.1,3.9,1652.449951,1667.469971
2013-05-20,4.18,4.1,35458600.0,4.2,4.07,1665.709961,1666.290039
2013-05-21,4.15,4.02,36560500.0,4.2,3.95,1666.199951,1669.160034
2013-05-22,4.08,3.96,28771500.0,4.1,3.91,1669.390015,1655.349976
2013-05-23,3.81,4.01,33152600.0,4.05,3.79,1651.619995,1650.51001
2013-05-24,4.03,4.05,20655600.0,4.06,3.97,1646.670044,1649.599976
2013-05-28,4.13,4.05,19603800.0,4.15,4.02,1652.630005,1660.060059
2013-05-29,4.01,3.98,16279300.0,4.05,3.96,1656.569946,1648.359985
2013-05-30,4.0,4.04,15229500.0,4.06,3.99,1649.140015,1654.410034
2013-05-31,4.07,4.0,17715000.0,4.11,3.99,1652.130005,1630.73999
2013-06-03,4.02,3.96,23938100.0,4.03,3.81,1631.709961,1640.420044
2013-06-04,3.95,4.01,19612600.0,4.04,3.94,1640.72998,1631.380005
2013-06-05,4.01,3.91,15404600.0,4.03,3.89,1629.050049,1608.900024
2013-06-06,3.87,3.94,20863700.0,3.94,3.81,1609.290039,1622.560059
2013-06-07,3.98,3.91,12026500.0,3.99,3.88,1625.27002,1643.380005
2013-06-10,3.95,4.06,32378100.0,4.08,3.92,1644.670044,1642.810059
2013-06-11,4.0,3.96,20201200.0,4.11,3.96,1638.640015,1626.130005
2013-06-12,4.0,3.9,14600100.0,4.03,3.9,1629.939941,1612.52002
2013-06-13,3.9,3.95,14192300.0,3.96,3.87,1612.150024,1636.359985
2013-06-14,3.98,3.94,14395600.0,4.04,3.91,1635.52002,1626.72998
2013-06-17,4.12,4.05,31973300.0,4.14,4.02,1630.640015,1639.040039
2013-06-18,4.1,4.09,22841700.0,4.11,4.05,1639.77002,1651.810059
2013-06-19,4.15,4.07,24193500.0,4.18,4.04,1651.829956,1628.930054
2013-06-20,4.02,3.87,26704000.0,4.03,3.86,1624.619995,1588.189941
2013-06-21,3.97,4.0,32752000.0,4.04,3.9,1588.619995,1592.430054
2013-06-24,4.07,4.05,29135600.0,4.09,3.99,1588.77002,1573.089966
2013-06-25,4.11,4.15,26642400.0,4.15,4.06,1577.52002,1588.030029
2013-06-26,4.2,4.14,19841200.0,4.21,4.12,1592.27002,1603.26001
2013-06-27,4.19,4.08,17426100.0,4.19,4.06,1606.439941,1613.199951
2013-06-28,4.08,4.08,13329600.0,4.12,4.02,1611.119995,1606.280029
2013-07-01,4.11,4.1,10712200.0,4.13,4.07,1609.780029,1614.959961
2013-07-02,4.09,3.97,17766600.0,4.12,3.95,1614.290039,1614.079956
2013-07-03,4.0,4.06,11315900.0,4.07,3.96,1611.47998,1615.410034
2013-07-05,4.08,4.07,8965400.0,4.1,4.03,1618.650024,1631.890015
2013-07-08,4.08,4.0,16930900.0,4.09,3.98,1634.199951,1640.459961
2013-07-09,4.02,4.05,9550900.0,4.08,4.01,1642.890015,1652.319946
2013-07-10,4.06,3.98,19122800.0,4.06,3.96,1651.560059,1652.619995
2013-07-11,4.22,4.45,106975700.0,4.45,4.16,1657.410034,1675.02002
2013-07-12,4.48,4.32,50286600.0,4.5,4.26,1675.26001,1680.189941
2013-07-15,4.34,4.4,21953700.0,4.4,4.31,1679.589966,1682.5
2013-07-16,4.41,4.43,39716700.0,4.49,4.25,1682.699951,1676.26001
2013-07-17,4.44,4.38,17002100.0,4.45,4.33,1677.910034,1680.910034
2013-07-18,4.38,4.64,70347000.0,4.65,4.37,1681.050049,1689.369995
2013-07-19,3.99,4.03,151516000.0,4.08,3.85,1686.150024,1692.089966
2013-07-22,4.01,3.9,50010900.0,4.01,3.89,1694.410034,1695.530029
2013-07-23,3.88,3.66,76847700.0,3.88,3.64,1696.630005,1692.390015
2013-07-24,3.69,3.63,50913500.0,3.75,3.58,1696.060059,1685.939941
2013-07-25,3.64,3.7,29243400.0,3.74,3.6,1685.209961,1690.25
2013-07-26,3.7,3.82,42575800.0,3.83,3.66,1687.310059,1691.650024
2013-07-29,3.87,3.75,32247500.0,3.89,3.75,1690.319946,1685.329956
2013-07-30,3.79,3.82,19611600.0,3.85,3.75,1687.920044,1685.959961
2013-07-31,3.85,3.77,34342100.0,3.9,3.77,1687.76001,1685.72998
2013-08-01,3.81,3.81,22276700.0,3.87,3.78,1689.420044,1706.869995
2013-08-02,3.8,3.8,13481100.0,3.84,3.77,1706.099976,1709.670044
2013-08-05,3.83,3.82,11734100.0,3.84,3.8,1708.01001,1707.140015
2013-08-06,3.81,3.72,19462800.0,3.82,3.71,1705.790039,1697.369995
2013-08-07,3.68,3.69,27553200.0,3.7,3.57,1695.300049,1690.910034
2013-08-08,3.71,3.71,16994400.0,3.73,3.61,1693.349976,1697.47998
2013-08-09,3.69,3.65,13656300.0,3.7,3.63,1696.099976,1691.420044
2013-08-12,3.62,3.65,10665300.0,3.72,3.61,1688.369995,1689.469971
2013-08-13,3.67,3.69,12387400.0,3.71,3.63,1690.650024,1694.160034
2013-08-14,3.68,3.82,32081500.0,3.83,3.65,1693.880005,1685.390015
2013-08-15,3.76,3.69,28245900.0,3.84,3.65,1679.609985,1661.319946
2013-08-16,3.69,3.66,11659600.0,3.71,3.65,1661.219971,1655.829956
2013-08-19,3.67,3.6,14414700.0,3.68,3.59,1655.25,1646.060059
2013-08-20,3.62,3.63,16665100.0,3.69,3.59,1646.810059,1652.349976
2013-08-21,3.62,3.61,13992800.0,3.68,3.6,1650.660034,1642.800049
2013-08-22,3.63,3.63,10071400.0,3.65,3.6,1645.030029,1656.959961
2013-08-23,3.67,3.65,22498900.0,3.74,3.61,1659.920044,1663.5
2013-08-26,3.65,3.58,22464000.0,3.66,3.58,1664.290039,1656.780029
2013-08-27,3.55,3.39,51647100.0,3.55,3.33,1652.540039,1630.47998
2013-08-28,3.35,3.42,19453800.0,3.49,3.33,1630.25,1634.959961
2013-08-29,3.43,3.38,13448100.0,3.48,3.37,1633.5,1638.170044
2013-08-30,3.38,3.27,31721500.0,3.41,3.25,1638.890015,1632.969971
2013-09-03,3.32,3.27,15543600.0,3.35,3.25,1635.949951,1639.77002
2013-09-04,3.28,3.31,29576000.0,3.34,3.25,1640.719971,1653.079956
2013-09-05,3.32,3.41,23102100.0,3.49,3.3,1653.280029,1655.079956
2013-09-06,3.54,3.57,35974800.0,3.6,3.43,1657.439941,1655.170044
2013-09-09,3.63,3.69,23646200.0,3.72,3.62,1656.849976,1671.709961
2013-09-10,3.78,3.87,33201100.0,3.87,3.77,1675.109985,1683.98999
2013-09-11,3.87,3.82,24009100.0,3.89,3.74,1681.040039,1689.130005
2013-09-12,3.76,3.75,28947700.0,3.8,3.69,1689.209961,1683.420044
2013-09-13,3.75,3.83,25331400.0,3.87,3.72,1685.040039,1687.98999
2013-09-16,3.9,3.82,30569700.0,3.9,3.79,1691.699951,1697.599976
2013-09-17,3.83,3.85,25590700.0,3.9,3.77,1697.72998,1704.76001
2013-09-18,3.85,3.93,24046300.0,3.95,3.83,1705.73999,1725.52002
2013-09-19,3.96,3.95,24274700.0,4.0,3.92,1727.339966,1722.339966
2013-09-20,3.91,3.83,94572300.0,3.96,3.79,1722.439941,1709.910034
2013-09-23,3.81,3.79,20920500.0,3.87,3.77,1711.439941,1701.839966
2013-09-24,3.79,3.8,21462700.0,3.89,3.75,1702.599976,1697.420044
2013-09-25,3.82,3.91,23559200.0,3.94,3.79,1698.02002,1692.77002
2013-09-26,3.94,3.89,17460300.0,3.98,3.88,1694.050049,1698.670044
2013-09-27,3.87,3.86,11436100.0,3.91,3.83,1695.52002,1691.75
2013-09-30,3.79,3.81,16556900.0,3.86,3.75,1687.26001,1681.550049
2013-10-01,3.82,3.86,26056400.0,3.94,3.81,1682.410034,1695.0
2013-10-02,3.83,3.9,18583300.0,3.94,3.82,1691.900024,1693.869995
2013-10-03,3.93,3.9,25498500.0,3.94,3.86,1692.349976,1678.660034
2013-10-04,3.91,3.91,17134400.0,3.95,3.89,1678.790039,1690.5
2013-10-07,3.87,3.86,16734000.0,3.91,3.83,1687.150024,1676.119995
2013-10-08,3.87,3.72,35910400.0,3.89,3.68,1676.219971,1655.449951
2013-10-09,3.75,3.65,36053700.0,3.75,3.55,1656.98999,1656.400024
2013-10-10,3.72,3.79,24019400.0,3.8,3.72,1660.880005,1692.560059
